GEO.id,GEO.id2,GEO.display-label,VD01
Id,Id2,Geography,Median household income in 1999
1500000US360470728002,360470728002,"Block Group 2, Census Tract 728, Kings County, New York",47206
1500000US360470730001,360470730001,"Block Group 1, Census Tract 730, Kings County, New York",39336
1500000US360470730002,360470730002,"Block Group 2, Census Tract 730, Kings County, New York",76186
1500000US360470732001,360470732001,"Block Group 1, Census Tract 732, Kings County, New York",71728
1500000US360470732002,360470732002,"Block Group 2, Census Tract 732, Kings County, New York",50530
1500000US360470734001,360470734001,"Block Group 1, Census Tract 734, Kings County, New York",64792
1500000US360470734002,360470734002,"Block Group 2, Census Tract 734, Kings County, New York",45461
1500000US360470736001,360470736001,"Block Group 1, Census Tract 736, Kings County, New York",45362
1500000US360470736002,360470736002,"Block Group 2, Census Tract 736, Kings County, New York",55363
1500000US360470736003,360470736003,"Block Group 3, Census Tract 736, Kings County, New York",39542
1500000US360470738001,360470738001,"Block Group 1, Census Tract 738, Kings County, New York",38472
1500000US360470738002,360470738002,"Block Group 2, Census Tract 738, Kings County, New York",30673
1500000US360470738003,360470738003,"Block Group 3, Census Tract 738, Kings County, New York",48365
1500000US360470740001,360470740001,"Block Group 1, Census Tract 740, Kings County, New York",37050
1500000US360470740002,360470740002,"Block Group 2, Census Tract 740, Kings County, New York",38913
1500000US360470742001,360470742001,"Block Group 1, Census Tract 742, Kings County, New York",50337
1500000US360470742002,360470742002,"Block Group 2, Census Tract 742, Kings County, New York",47031
1500000US360470744001,360470744001,"Block Group 1, Census Tract 744, Kings County, New York",76097
1500000US360470744002,360470744002,"Block Group 2, Census Tract 744, Kings County, New York",62857
1500000US360470746001,360470746001,"Block Group 1, Census Tract 746, Kings County, New York",51164
1500000US360470746002,360470746002,"Block Group 2, Census Tract 746, Kings County, New York",38864
1500000US360470748001,360470748001,"Block Group 1, Census Tract 748, Kings County, New York",49943
1500000US360470748002,360470748002,"Block Group 2, Census Tract 748, Kings County, New York",67120
1500000US360470750001,360470750001,"Block Group 1, Census Tract 750, Kings County, New York",55761
1500000US360470750002,360470750002,"Block Group 2, Census Tract 750, Kings County, New York",35865
1500000US360470752001,360470752001,"Block Group 1, Census Tract 752, Kings County, New York",65227
1500000US360470754001,360470754001,"Block Group 1, Census Tract 754, Kings County, New York",95179
1500000US360470754002,360470754002,"Block Group 2, Census Tract 754, Kings County, New York",89515
1500000US360470756001,360470756001,"Block Group 1, Census Tract 756, Kings County, New York",54271
1500000US360470756002,360470756002,"Block Group 2, Census Tract 756, Kings County, New York",54167
1500000US360470758001,360470758001,"Block Group 1, Census Tract 758, Kings County, New York",67188
1500000US360470758002,360470758002,"Block Group 2, Census Tract 758, Kings County, New York",45417
1500000US360470760001,360470760001,"Block Group 1, Census Tract 760, Kings County, New York",88804
1500000US360470760002,360470760002,"Block Group 2, Census Tract 760, Kings County, New York",16027
1500000US360470760003,360470760003,"Block Group 3, Census Tract 760, Kings County, New York",32407
1500000US360470762001,360470762001,"Block Group 1, Census Tract 762, Kings County, New York",41597
1500000US360470762002,360470762002,"Block Group 2, Census Tract 762, Kings County, New York",22434
1500000US360470762003,360470762003,"Block Group 3, Census Tract 762, Kings County, New York",27981
1500000US360470764001,360470764001,"Block Group 1, Census Tract 764, Kings County, New York",37321
1500000US360470764002,360470764002,"Block Group 2, Census Tract 764, Kings County, New York",27255
1500000US360470764003,360470764003,"Block Group 3, Census Tract 764, Kings County, New York",31167
1500000US360470766001,360470766001,"Block Group 1, Census Tract 766, Kings County, New York",38796
1500000US360470770001,360470770001,"Block Group 1, Census Tract 770, Kings County, New York",42243
1500000US360470770002,360470770002,"Block Group 2, Census Tract 770, Kings County, New York",41321
1500000US360470772001,360470772001,"Block Group 1, Census Tract 772, Kings County, New York",50104
1500000US360470772002,360470772002,"Block Group 2, Census Tract 772, Kings County, New York",46296
1500000US360470774001,360470774001,"Block Group 1, Census Tract 774, Kings County, New York",40511
1500000US360470774002,360470774002,"Block Group 2, Census Tract 774, Kings County, New York",31563
1500000US360470776001,360470776001,"Block Group 1, Census Tract 776, Kings County, New York",63472
1500000US360470776002,360470776002,"Block Group 2, Census Tract 776, Kings County, New York",35969
1500000US360470780001,360470780001,"Block Group 1, Census Tract 780, Kings County, New York",70294
1500000US360470780002,360470780002,"Block Group 2, Census Tract 780, Kings County, New York",51296
1500000US360470782001,360470782001,"Block Group 1, Census Tract 782, Kings County, New York",41042
1500000US360470782002,360470782002,"Block Group 2, Census Tract 782, Kings County, New York",26682
1500000US360470784001,360470784001,"Block Group 1, Census Tract 784, Kings County, New York",51815
1500000US360470784002,360470784002,"Block Group 2, Census Tract 784, Kings County, New York",52321
1500000US360470786001,360470786001,"Block Group 1, Census Tract 786, Kings County, New York",40476
1500000US360470786002,360470786002,"Block Group 2, Census Tract 786, Kings County, New York",21538
1500000US360470786003,360470786003,"Block Group 3, Census Tract 786, Kings County, New York",26635
1500000US360470788001,360470788001,"Block Group 1, Census Tract 788, Kings County, New York",19485
1500000US360470788002,360470788002,"Block Group 2, Census Tract 788, Kings County, New York",31853
1500000US360470788003,360470788003,"Block Group 3, Census Tract 788, Kings County, New York",30912
1500000US360470790001,360470790001,"Block Group 1, Census Tract 790, Kings County, New York",38487
1500000US360470790002,360470790002,"Block Group 2, Census Tract 790, Kings County, New York",25156
1500000US360470790003,360470790003,"Block Group 3, Census Tract 790, Kings County, New York",38421
1500000US360470790004,360470790004,"Block Group 4, Census Tract 790, Kings County, New York",36667
1500000US360470792001,360470792001,"Block Group 1, Census Tract 792, Kings County, New York",39265
1500000US360470792002,360470792002,"Block Group 2, Census Tract 792, Kings County, New York",21932
1500000US360470792003,360470792003,"Block Group 3, Census Tract 792, Kings County, New York",21385
1500000US360470794001,360470794001,"Block Group 1, Census Tract 794, Kings County, New York",30347
1500000US360470794002,360470794002,"Block Group 2, Census Tract 794, Kings County, New York",35882
1500000US360470796001,360470796001,"Block Group 1, Census Tract 796, Kings County, New York",25982
1500000US360470796002,360470796002,"Block Group 2, Census Tract 796, Kings County, New York",31604
1500000US360470796003,360470796003,"Block Group 3, Census Tract 796, Kings County, New York",26708
1500000US360470796004,360470796004,"Block Group 4, Census Tract 796, Kings County, New York",31266
1500000US360470798001,360470798001,"Block Group 1, Census Tract 798, Kings County, New York",30339
1500000US360470798002,360470798002,"Block Group 2, Census Tract 798, Kings County, New York",36875
1500000US360470798003,360470798003,"Block Group 3, Census Tract 798, Kings County, New York",27023
1500000US360470800001,360470800001,"Block Group 1, Census Tract 800, Kings County, New York",33464
1500000US360470800002,360470800002,"Block Group 2, Census Tract 800, Kings County, New York",51413
1500000US360470800003,360470800003,"Block Group 3, Census Tract 800, Kings County, New York",45565
1500000US360470802001,360470802001,"Block Group 1, Census Tract 802, Kings County, New York",36167
1500000US360470802002,360470802002,"Block Group 2, Census Tract 802, Kings County, New York",29500
1500000US360470802003,360470802003,"Block Group 3, Census Tract 802, Kings County, New York",35795
1500000US360470804001,360470804001,"Block Group 1, Census Tract 804, Kings County, New York",18393
1500000US360470804002,360470804002,"Block Group 2, Census Tract 804, Kings County, New York",27760
1500000US360470804003,360470804003,"Block Group 3, Census Tract 804, Kings County, New York",35658
1500000US360470806001,360470806001,"Block Group 1, Census Tract 806, Kings County, New York",35045
1500000US360470806002,360470806002,"Block Group 2, Census Tract 806, Kings County, New York",34500
1500000US360470810001,360470810001,"Block Group 1, Census Tract 810, Kings County, New York",29279
1500000US360470810002,360470810002,"Block Group 2, Census Tract 810, Kings County, New York",44643
1500000US360470812001,360470812001,"Block Group 1, Census Tract 812, Kings County, New York",0
1500000US360470814001,360470814001,"Block Group 1, Census Tract 814, Kings County, New York",53512
1500000US360470814002,360470814002,"Block Group 2, Census Tract 814, Kings County, New York",33214
1500000US360470816001,360470816001,"Block Group 1, Census Tract 816, Kings County, New York",48145
1500000US360470816002,360470816002,"Block Group 2, Census Tract 816, Kings County, New York",35625
1500000US360470818001,360470818001,"Block Group 1, Census Tract 818, Kings County, New York",31788
1500000US360470818002,360470818002,"Block Group 2, Census Tract 818, Kings County, New York",29097
1500000US360470818003,360470818003,"Block Group 3, Census Tract 818, Kings County, New York",24700
1500000US360470820001,360470820001,"Block Group 1, Census Tract 820, Kings County, New York",28015
1500000US360470822001,360470822001,"Block Group 1, Census Tract 822, Kings County, New York",29091
1500000US360470824001,360470824001,"Block Group 1, Census Tract 824, Kings County, New York",36280
1500000US360470824002,360470824002,"Block Group 2, Census Tract 824, Kings County, New York",30833
1500000US360470824003,360470824003,"Block Group 3, Census Tract 824, Kings County, New York",27241
1500000US360470824004,360470824004,"Block Group 4, Census Tract 824, Kings County, New York",27433
1500000US360470826001,360470826001,"Block Group 1, Census Tract 826, Kings County, New York",34688
1500000US360470826002,360470826002,"Block Group 2, Census Tract 826, Kings County, New York",36364
1500000US360470826003,360470826003,"Block Group 3, Census Tract 826, Kings County, New York",37580
1500000US360470826004,360470826004,"Block Group 4, Census Tract 826, Kings County, New York",39458
1500000US360470828001,360470828001,"Block Group 1, Census Tract 828, Kings County, New York",25417
1500000US360470828002,360470828002,"Block Group 2, Census Tract 828, Kings County, New York",29091
1500000US360470828003,360470828003,"Block Group 3, Census Tract 828, Kings County, New York",24191
1500000US360470830001,360470830001,"Block Group 1, Census Tract 830, Kings County, New York",36653
1500000US360470830002,360470830002,"Block Group 2, Census Tract 830, Kings County, New York",22207
1500000US360470830003,360470830003,"Block Group 3, Census Tract 830, Kings County, New York",41154
1500000US360470832001,360470832001,"Block Group 1, Census Tract 832, Kings County, New York",56125
1500000US360470832002,360470832002,"Block Group 2, Census Tract 832, Kings County, New York",41641
1500000US360470834001,360470834001,"Block Group 1, Census Tract 834, Kings County, New York",58393
1500000US360470834002,360470834002,"Block Group 2, Census Tract 834, Kings County, New York",59688
1500000US360470836001,360470836001,"Block Group 1, Census Tract 836, Kings County, New York",41131
1500000US360470836002,360470836002,"Block Group 2, Census Tract 836, Kings County, New York",46705
1500000US360470838001,360470838001,"Block Group 1, Census Tract 838, Kings County, New York",57396
1500000US360470838002,360470838002,"Block Group 2, Census Tract 838, Kings County, New York",57792
1500000US360470840001,360470840001,"Block Group 1, Census Tract 840, Kings County, New York",48864
1500000US360470840002,360470840002,"Block Group 2, Census Tract 840, Kings County, New York",51200
1500000US360470842001,360470842001,"Block Group 1, Census Tract 842, Kings County, New York",53750
1500000US360470844001,360470844001,"Block Group 1, Census Tract 844, Kings County, New York",36250
1500000US360470844002,360470844002,"Block Group 2, Census Tract 844, Kings County, New York",37917
1500000US360470846001,360470846001,"Block Group 1, Census Tract 846, Kings County, New York",49063
1500000US360470846002,360470846002,"Block Group 2, Census Tract 846, Kings County, New York",37841
1500000US360470848001,360470848001,"Block Group 1, Census Tract 848, Kings County, New York",47727
1500000US360470848002,360470848002,"Block Group 2, Census Tract 848, Kings County, New York",45357
1500000US360470850001,360470850001,"Block Group 1, Census Tract 850, Kings County, New York",63807
1500000US360470852001,360470852001,"Block Group 1, Census Tract 852, Kings County, New York",0
1500000US360470854001,360470854001,"Block Group 1, Census Tract 854, Kings County, New York",39250
1500000US360470854002,360470854002,"Block Group 2, Census Tract 854, Kings County, New York",58869
1500000US360470856001,360470856001,"Block Group 1, Census Tract 856, Kings County, New York",35804
1500000US360470856002,360470856002,"Block Group 2, Census Tract 856, Kings County, New York",40347
1500000US360470856003,360470856003,"Block Group 3, Census Tract 856, Kings County, New York",30852
1500000US360470858001,360470858001,"Block Group 1, Census Tract 858, Kings County, New York",44583
1500000US360470858002,360470858002,"Block Group 2, Census Tract 858, Kings County, New York",30822
1500000US360470860001,360470860001,"Block Group 1, Census Tract 860, Kings County, New York",43056
1500000US360470860002,360470860002,"Block Group 2, Census Tract 860, Kings County, New York",45491
1500000US360470860003,360470860003,"Block Group 3, Census Tract 860, Kings County, New York",41313
1500000US360470862001,360470862001,"Block Group 1, Census Tract 862, Kings County, New York",30938
1500000US360470862002,360470862002,"Block Group 2, Census Tract 862, Kings County, New York",36042
1500000US360470862003,360470862003,"Block Group 3, Census Tract 862, Kings County, New York",26223
1500000US360470864001,360470864001,"Block Group 1, Census Tract 864, Kings County, New York",41950
1500000US360470864002,360470864002,"Block Group 2, Census Tract 864, Kings County, New York",32614
1500000US360470866001,360470866001,"Block Group 1, Census Tract 866, Kings County, New York",43750
1500000US360470866002,360470866002,"Block Group 2, Census Tract 866, Kings County, New York",36875
1500000US360470866003,360470866003,"Block Group 3, Census Tract 866, Kings County, New York",34211
1500000US360470868001,360470868001,"Block Group 1, Census Tract 868, Kings County, New York",36307
1500000US360470868002,360470868002,"Block Group 2, Census Tract 868, Kings County, New York",36111
1500000US360470868003,360470868003,"Block Group 3, Census Tract 868, Kings County, New York",28542
1500000US360470870001,360470870001,"Block Group 1, Census Tract 870, Kings County, New York",26833
1500000US360470870002,360470870002,"Block Group 2, Census Tract 870, Kings County, New York",32600
1500000US360470870003,360470870003,"Block Group 3, Census Tract 870, Kings County, New York",36958
1500000US360470872001,360470872001,"Block Group 1, Census Tract 872, Kings County, New York",49625
1500000US360470872002,360470872002,"Block Group 2, Census Tract 872, Kings County, New York",41071
1500000US360470872003,360470872003,"Block Group 3, Census Tract 872, Kings County, New York",48173
1500000US360470874011,360470874011,"Block Group 1, Census Tract 874.01, Kings County, New York",11953
1500000US360470874012,360470874012,"Block Group 2, Census Tract 874.01, Kings County, New York",28239
1500000US360470874021,360470874021,"Block Group 1, Census Tract 874.02, Kings County, New York",0
1500000US360470876001,360470876001,"Block Group 1, Census Tract 876, Kings County, New York",22609
1500000US360470876002,360470876002,"Block Group 2, Census Tract 876, Kings County, New York",51985
1500000US360470878001,360470878001,"Block Group 1, Census Tract 878, Kings County, New York",26169
1500000US360470878002,360470878002,"Block Group 2, Census Tract 878, Kings County, New York",58958
1500000US360470878003,360470878003,"Block Group 3, Census Tract 878, Kings County, New York",33144
1500000US360470880001,360470880001,"Block Group 1, Census Tract 880, Kings County, New York",52216
1500000US360470880002,360470880002,"Block Group 2, Census Tract 880, Kings County, New York",32292
1500000US360470880003,360470880003,"Block Group 3, Census Tract 880, Kings County, New York",33594
1500000US360470882001,360470882001,"Block Group 1, Census Tract 882, Kings County, New York",25743
1500000US360470882002,360470882002,"Block Group 2, Census Tract 882, Kings County, New York",29219
1500000US360470882003,360470882003,"Block Group 3, Census Tract 882, Kings County, New York",42206
1500000US360470882004,360470882004,"Block Group 4, Census Tract 882, Kings County, New York",23693
1500000US360470884001,360470884001,"Block Group 1, Census Tract 884, Kings County, New York",27024
1500000US360470884002,360470884002,"Block Group 2, Census Tract 884, Kings County, New York",19808
1500000US360470884003,360470884003,"Block Group 3, Census Tract 884, Kings County, New York",23512
1500000US360470884004,360470884004,"Block Group 4, Census Tract 884, Kings County, New York",26806
1500000US360470886001,360470886001,"Block Group 1, Census Tract 886, Kings County, New York",23510
1500000US360470886002,360470886002,"Block Group 2, Census Tract 886, Kings County, New York",26016
1500000US360470886003,360470886003,"Block Group 3, Census Tract 886, Kings County, New York",37104
1500000US360470888001,360470888001,"Block Group 1, Census Tract 888, Kings County, New York",21458
1500000US360470888002,360470888002,"Block Group 2, Census Tract 888, Kings County, New York",48583
1500000US360470888003,360470888003,"Block Group 3, Census Tract 888, Kings County, New York",27917
1500000US360470890001,360470890001,"Block Group 1, Census Tract 890, Kings County, New York",17617
1500000US360470890002,360470890002,"Block Group 2, Census Tract 890, Kings County, New York",28198
1500000US360470890003,360470890003,"Block Group 3, Census Tract 890, Kings County, New York",14559
1500000US360470890004,360470890004,"Block Group 4, Census Tract 890, Kings County, New York",25814
1500000US360470890005,360470890005,"Block Group 5, Census Tract 890, Kings County, New York",27344
1500000US360470890006,360470890006,"Block Group 6, Census Tract 890, Kings County, New York",24333
1500000US360470890007,360470890007,"Block Group 7, Census Tract 890, Kings County, New York",11875
1500000US360470892001,360470892001,"Block Group 1, Census Tract 892, Kings County, New York",19531
1500000US360470892002,360470892002,"Block Group 2, Census Tract 892, Kings County, New York",23945
1500000US360470892003,360470892003,"Block Group 3, Census Tract 892, Kings County, New York",20765
1500000US360470894001,360470894001,"Block Group 1, Census Tract 894, Kings County, New York",37411
1500000US360470894002,360470894002,"Block Group 2, Census Tract 894, Kings County, New York",33182
1500000US360470894003,360470894003,"Block Group 3, Census Tract 894, Kings County, New York",25820
1500000US360470894004,360470894004,"Block Group 4, Census Tract 894, Kings County, New York",42604
1500000US360470894005,360470894005,"Block Group 5, Census Tract 894, Kings County, New York",38750
1500000US360470896001,360470896001,"Block Group 1, Census Tract 896, Kings County, New York",27794
1500000US360470896002,360470896002,"Block Group 2, Census Tract 896, Kings County, New York",31397
1500000US360470896003,360470896003,"Block Group 3, Census Tract 896, Kings County, New York",26765
1500000US360470898001,360470898001,"Block Group 1, Census Tract 898, Kings County, New York",53250
1500000US360470898002,360470898002,"Block Group 2, Census Tract 898, Kings County, New York",36892
1500000US360470900001,360470900001,"Block Group 1, Census Tract 900, Kings County, New York",31979
1500000US360470900002,360470900002,"Block Group 2, Census Tract 900, Kings County, New York",15463
1500000US360470900003,360470900003,"Block Group 3, Census Tract 900, Kings County, New York",14120
1500000US360470900004,360470900004,"Block Group 4, Census Tract 900, Kings County, New York",17625
1500000US360470900005,360470900005,"Block Group 5, Census Tract 900, Kings County, New York",25543
1500000US360470900006,360470900006,"Block Group 6, Census Tract 900, Kings County, New York",22417
1500000US360470900007,360470900007,"Block Group 7, Census Tract 900, Kings County, New York",15365
1500000US360470902001,360470902001,"Block Group 1, Census Tract 902, Kings County, New York",7365
1500000US360470902002,360470902002,"Block Group 2, Census Tract 902, Kings County, New York",20764
1500000US360470902003,360470902003,"Block Group 3, Census Tract 902, Kings County, New York",23047
1500000US360470902004,360470902004,"Block Group 4, Census Tract 902, Kings County, New York",54453
1500000US360470902005,360470902005,"Block Group 5, Census Tract 902, Kings County, New York",31250
1500000US360470904001,360470904001,"Block Group 1, Census Tract 904, Kings County, New York",0
1500000US360470904002,360470904002,"Block Group 2, Census Tract 904, Kings County, New York",33875
1500000US360470904003,360470904003,"Block Group 3, Census Tract 904, Kings County, New York",28462
1500000US360470906001,360470906001,"Block Group 1, Census Tract 906, Kings County, New York",6103
1500000US360470906002,360470906002,"Block Group 2, Census Tract 906, Kings County, New York",15028
1500000US360470906003,360470906003,"Block Group 3, Census Tract 906, Kings County, New York",10573
1500000US360470906004,360470906004,"Block Group 4, Census Tract 906, Kings County, New York",5625
1500000US360470908001,360470908001,"Block Group 1, Census Tract 908, Kings County, New York",19643
1500000US360470908002,360470908002,"Block Group 2, Census Tract 908, Kings County, New York",31250
1500000US360470908003,360470908003,"Block Group 3, Census Tract 908, Kings County, New York",9867
1500000US360470908004,360470908004,"Block Group 4, Census Tract 908, Kings County, New York",20333
1500000US360470910001,360470910001,"Block Group 1, Census Tract 910, Kings County, New York",6230
1500000US360470910002,360470910002,"Block Group 2, Census Tract 910, Kings County, New York",10653
1500000US360470912001,360470912001,"Block Group 1, Census Tract 912, Kings County, New York",7316
1500000US360470912002,360470912002,"Block Group 2, Census Tract 912, Kings County, New York",9861
1500000US360470914001,360470914001,"Block Group 1, Census Tract 914, Kings County, New York",18056
1500000US360470914002,360470914002,"Block Group 2, Census Tract 914, Kings County, New York",15924
1500000US360470914003,360470914003,"Block Group 3, Census Tract 914, Kings County, New York",39773
1500000US360470916001,360470916001,"Block Group 1, Census Tract 916, Kings County, New York","2,500-"
1500000US360470916002,360470916002,"Block Group 2, Census Tract 916, Kings County, New York",23696
1500000US360470916003,360470916003,"Block Group 3, Census Tract 916, Kings County, New York",29491
1500000US360470916004,360470916004,"Block Group 4, Census Tract 916, Kings County, New York",21389
1500000US360470916005,360470916005,"Block Group 5, Census Tract 916, Kings County, New York",15987
1500000US360470918001,360470918001,"Block Group 1, Census Tract 918, Kings County, New York",35357
1500000US360470918002,360470918002,"Block Group 2, Census Tract 918, Kings County, New York",70347
1500000US360470918003,360470918003,"Block Group 3, Census Tract 918, Kings County, New York",32031
1500000US360470918004,360470918004,"Block Group 4, Census Tract 918, Kings County, New York",12238
1500000US360470918005,360470918005,"Block Group 5, Census Tract 918, Kings County, New York",18500
1500000US360470920001,360470920001,"Block Group 1, Census Tract 920, Kings County, New York",50893
1500000US360470920002,360470920002,"Block Group 2, Census Tract 920, Kings County, New York",34531
1500000US360470920003,360470920003,"Block Group 3, Census Tract 920, Kings County, New York",12188
1500000US360470922001,360470922001,"Block Group 1, Census Tract 922, Kings County, New York",30000
1500000US360470922002,360470922002,"Block Group 2, Census Tract 922, Kings County, New York",30703
1500000US360470928001,360470928001,"Block Group 1, Census Tract 928, Kings County, New York",43750
1500000US360470928002,360470928002,"Block Group 2, Census Tract 928, Kings County, New York",34167
1500000US360470930001,360470930001,"Block Group 1, Census Tract 930, Kings County, New York",36509
1500000US360470930002,360470930002,"Block Group 2, Census Tract 930, Kings County, New York",34188
1500000US360470934001,360470934001,"Block Group 1, Census Tract 934, Kings County, New York",34722
1500000US360470934002,360470934002,"Block Group 2, Census Tract 934, Kings County, New York",30234
1500000US360470936001,360470936001,"Block Group 1, Census Tract 936, Kings County, New York",44250
1500000US360470936002,360470936002,"Block Group 2, Census Tract 936, Kings County, New York",52019
1500000US360470938001,360470938001,"Block Group 1, Census Tract 938, Kings County, New York",26842
1500000US360470938002,360470938002,"Block Group 2, Census Tract 938, Kings County, New York",38867
1500000US360470940001,360470940001,"Block Group 1, Census Tract 940, Kings County, New York",37917
1500000US360470940002,360470940002,"Block Group 2, Census Tract 940, Kings County, New York",60000
1500000US360470942001,360470942001,"Block Group 1, Census Tract 942, Kings County, New York",41324
1500000US360470944011,360470944011,"Block Group 1, Census Tract 944.01, Kings County, New York",32353
1500000US360470944012,360470944012,"Block Group 2, Census Tract 944.01, Kings County, New York",56719
1500000US360470944021,360470944021,"Block Group 1, Census Tract 944.02, Kings County, New York",14728
1500000US360470950001,360470950001,"Block Group 1, Census Tract 950, Kings County, New York",50987
1500000US360470950002,360470950002,"Block Group 2, Census Tract 950, Kings County, New York",28875
1500000US360470954001,360470954001,"Block Group 1, Census Tract 954, Kings County, New York",42045
1500000US360470956001,360470956001,"Block Group 1, Census Tract 956, Kings County, New York",48934
1500000US360470958001,360470958001,"Block Group 1, Census Tract 958, Kings County, New York",54844
1500000US360470958002,360470958002,"Block Group 2, Census Tract 958, Kings County, New York",46969
1500000US360470960001,360470960001,"Block Group 1, Census Tract 960, Kings County, New York",66250
1500000US360470962001,360470962001,"Block Group 1, Census Tract 962, Kings County, New York",35703
1500000US360470964001,360470964001,"Block Group 1, Census Tract 964, Kings County, New York",45813
1500000US360470964002,360470964002,"Block Group 2, Census Tract 964, Kings County, New York",46053
1500000US360470966001,360470966001,"Block Group 1, Census Tract 966, Kings County, New York",47344
1500000US360470966002,360470966002,"Block Group 2, Census Tract 966, Kings County, New York",51875
1500000US360470968001,360470968001,"Block Group 1, Census Tract 968, Kings County, New York",47794
1500000US360470968002,360470968002,"Block Group 2, Census Tract 968, Kings County, New York",39875
1500000US360470970001,360470970001,"Block Group 1, Census Tract 970, Kings County, New York",25878
1500000US360470970002,360470970002,"Block Group 2, Census Tract 970, Kings County, New York",50956
1500000US360470974001,360470974001,"Block Group 1, Census Tract 974, Kings County, New York",47321
1500000US360470974002,360470974002,"Block Group 2, Census Tract 974, Kings County, New York",48750
1500000US360470982001,360470982001,"Block Group 1, Census Tract 982, Kings County, New York",15300
1500000US360470984001,360470984001,"Block Group 1, Census Tract 984, Kings County, New York",54286
1500000US360470986001,360470986001,"Block Group 1, Census Tract 986, Kings County, New York",56957
1500000US360470986002,360470986002,"Block Group 2, Census Tract 986, Kings County, New York",42095
1500000US360470988001,360470988001,"Block Group 1, Census Tract 988, Kings County, New York",53250
1500000US360470988002,360470988002,"Block Group 2, Census Tract 988, Kings County, New York",39750
1500000US360470990001,360470990001,"Block Group 1, Census Tract 990, Kings County, New York",42283
1500000US360470992001,360470992001,"Block Group 1, Census Tract 992, Kings County, New York",46354
1500000US360470994001,360470994001,"Block Group 1, Census Tract 994, Kings County, New York",49635
1500000US360470996001,360470996001,"Block Group 1, Census Tract 996, Kings County, New York",45345
1500000US360470998001,360470998001,"Block Group 1, Census Tract 998, Kings County, New York",52614
1500000US360471004001,360471004001,"Block Group 1, Census Tract 1004, Kings County, New York",51328
1500000US360471006001,360471006001,"Block Group 1, Census Tract 1006, Kings County, New York",42941
1500000US360471006002,360471006002,"Block Group 2, Census Tract 1006, Kings County, New York",55054
1500000US360471008001,360471008001,"Block Group 1, Census Tract 1008, Kings County, New York",50125
1500000US360471008002,360471008002,"Block Group 2, Census Tract 1008, Kings County, New York",56944
1500000US360471010001,360471010001,"Block Group 1, Census Tract 1010, Kings County, New York",57417
1500000US360471010002,360471010002,"Block Group 2, Census Tract 1010, Kings County, New York",34871
1500000US360471012001,360471012001,"Block Group 1, Census Tract 1012, Kings County, New York",55288
1500000US360471012002,360471012002,"Block Group 2, Census Tract 1012, Kings County, New York",37083
1500000US360471014001,360471014001,"Block Group 1, Census Tract 1014, Kings County, New York",38576
1500000US360471014002,360471014002,"Block Group 2, Census Tract 1014, Kings County, New York",56923
1500000US360471016001,360471016001,"Block Group 1, Census Tract 1016, Kings County, New York",75319
1500000US360471018001,360471018001,"Block Group 1, Census Tract 1018, Kings County, New York",50769
1500000US360471020001,360471020001,"Block Group 1, Census Tract 1020, Kings County, New York",58800
1500000US360471022001,360471022001,"Block Group 1, Census Tract 1022, Kings County, New York",46046
1500000US360471024001,360471024001,"Block Group 1, Census Tract 1024, Kings County, New York",49250
1500000US360471026001,360471026001,"Block Group 1, Census Tract 1026, Kings County, New York",50192
1500000US360471028001,360471028001,"Block Group 1, Census Tract 1028, Kings County, New York",58796
1500000US360471034001,360471034001,"Block Group 1, Census Tract 1034, Kings County, New York",40208
1500000US360471034002,360471034002,"Block Group 2, Census Tract 1034, Kings County, New York",15135
1500000US360471058001,360471058001,"Block Group 1, Census Tract 1058, Kings County, New York",16919
1500000US360471070001,360471070001,"Block Group 1, Census Tract 1070, Kings County, New York",0
1500000US360471078001,360471078001,"Block Group 1, Census Tract 1078, Kings County, New York",46000
1500000US360471078002,360471078002,"Block Group 2, Census Tract 1078, Kings County, New York",39777
1500000US360471098001,360471098001,"Block Group 1, Census Tract 1098, Kings County, New York",29583
1500000US360471098002,360471098002,"Block Group 2, Census Tract 1098, Kings County, New York",45250
1500000US360471100001,360471100001,"Block Group 1, Census Tract 1100, Kings County, New York",50060
1500000US360471100002,360471100002,"Block Group 2, Census Tract 1100, Kings County, New York",8295
1500000US360471102001,360471102001,"Block Group 1, Census Tract 1102, Kings County, New York",37396
1500000US360471102002,360471102002,"Block Group 2, Census Tract 1102, Kings County, New York",19762
1500000US360471102003,360471102003,"Block Group 3, Census Tract 1102, Kings County, New York",30913
1500000US360471106001,360471106001,"Block Group 1, Census Tract 1106, Kings County, New York",20625
1500000US360471110001,360471110001,"Block Group 1, Census Tract 1110, Kings County, New York",15722
1500000US360471112001,360471112001,"Block Group 1, Census Tract 1112, Kings County, New York",29750
1500000US360471112002,360471112002,"Block Group 2, Census Tract 1112, Kings County, New York",41979
1500000US360471114001,360471114001,"Block Group 1, Census Tract 1114, Kings County, New York",23421
1500000US360471118001,360471118001,"Block Group 1, Census Tract 1118, Kings County, New York",28688
1500000US360471118002,360471118002,"Block Group 2, Census Tract 1118, Kings County, New York",26081
1500000US360471120001,360471120001,"Block Group 1, Census Tract 1120, Kings County, New York",31541
1500000US360471120002,360471120002,"Block Group 2, Census Tract 1120, Kings County, New York",28661
1500000US360471122001,360471122001,"Block Group 1, Census Tract 1122, Kings County, New York",25986
1500000US360471122002,360471122002,"Block Group 2, Census Tract 1122, Kings County, New York",32143
1500000US360471124001,360471124001,"Block Group 1, Census Tract 1124, Kings County, New York",36339
