,GEO.id,GEO.id2,GEO.display-label,VD01,HD01_VD01,HD02_VD01
0,Id,Id2,Geography,Median household income in 1999,Estimate; Median household income in the past 12 months (in 2013 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2013 inflation-adjusted dollars)
1748,1500000US360470854002,360470854002,"Block Group 2, Census Tract 854, Kings County, New York",58869,71667,55640
1749,1500000US360470856001,360470856001,"Block Group 1, Census Tract 856, Kings County, New York",35804,76424,6237
1750,1500000US360470856002,360470856002,"Block Group 2, Census Tract 856, Kings County, New York",40347,47422,45706
1751,1500000US360470856003,360470856003,"Block Group 3, Census Tract 856, Kings County, New York",30852,47568,10534
1752,1500000US360470858001,360470858001,"Block Group 1, Census Tract 858, Kings County, New York",44583,62125,17736
1753,1500000US360470858002,360470858002,"Block Group 2, Census Tract 858, Kings County, New York",30822,47500,13647
1754,1500000US360470860001,360470860001,"Block Group 1, Census Tract 860, Kings County, New York",43056,53125,35823
1755,1500000US360470860002,360470860002,"Block Group 2, Census Tract 860, Kings County, New York",45491,53571,18731
1756,1500000US360470860003,360470860003,"Block Group 3, Census Tract 860, Kings County, New York",41313,20625,24903
1757,1500000US360470862001,360470862001,"Block Group 1, Census Tract 862, Kings County, New York",30938,68839,41067
1758,1500000US360470862002,360470862002,"Block Group 2, Census Tract 862, Kings County, New York",36042,50806,15577
1759,1500000US360470862003,360470862003,"Block Group 3, Census Tract 862, Kings County, New York",26223,33598,12770
1760,1500000US360470864001,360470864001,"Block Group 1, Census Tract 864, Kings County, New York",41950,67258,30071
1761,1500000US360470864002,360470864002,"Block Group 2, Census Tract 864, Kings County, New York",32614,45625,21630
1762,1500000US360470866001,360470866001,"Block Group 1, Census Tract 866, Kings County, New York",43750,61723,7280
1763,1500000US360470866002,360470866002,"Block Group 2, Census Tract 866, Kings County, New York",36875,42068,3871
1764,1500000US360470866003,360470866003,"Block Group 3, Census Tract 866, Kings County, New York",34211,35313,17262
1765,1500000US360470868001,360470868001,"Block Group 1, Census Tract 868, Kings County, New York",36307,41364,25555
1766,1500000US360470868002,360470868002,"Block Group 2, Census Tract 868, Kings County, New York",36111,48229,22944
1767,1500000US360470868003,360470868003,"Block Group 3, Census Tract 868, Kings County, New York",28542,43523,23688
1768,1500000US360470870001,360470870001,"Block Group 1, Census Tract 870, Kings County, New York",26833,27072,8158
1769,1500000US360470870002,360470870002,"Block Group 2, Census Tract 870, Kings County, New York",32600,42774,9956
1770,1500000US360470870003,360470870003,"Block Group 3, Census Tract 870, Kings County, New York",36958,44185,21119
1771,1500000US360470872001,360470872001,"Block Group 1, Census Tract 872, Kings County, New York",49625,21250,9111
1772,1500000US360470872002,360470872002,"Block Group 2, Census Tract 872, Kings County, New York",41071,41875,11051
1773,1500000US360470872003,360470872003,"Block Group 3, Census Tract 872, Kings County, New York",48173,44028,12429
1774,1500000US360470874011,360470874011,"Block Group 1, Census Tract 874.01, Kings County, New York",11953,19293,7897
1775,1500000US360470874012,360470874012,"Block Group 2, Census Tract 874.01, Kings County, New York",28239,30680,7269
1776,1500000US360470874021,360470874021,"Block Group 1, Census Tract 874.02, Kings County, New York",0,,
1777,1500000US360470876001,360470876001,"Block Group 1, Census Tract 876, Kings County, New York",22609,35109,7965
1778,1500000US360470876002,360470876002,"Block Group 2, Census Tract 876, Kings County, New York",51985,57644,14147
1779,1500000US360470878001,360470878001,"Block Group 1, Census Tract 878, Kings County, New York",26169,42112,9400
1780,1500000US360470878002,360470878002,"Block Group 2, Census Tract 878, Kings County, New York",58958,80455,64904
1781,1500000US360470878003,360470878003,"Block Group 3, Census Tract 878, Kings County, New York",33144,42143,8114
1782,1500000US360470880001,360470880001,"Block Group 1, Census Tract 880, Kings County, New York",52216,63629,20912
1783,1500000US360470880002,360470880002,"Block Group 2, Census Tract 880, Kings County, New York",32292,46908,11944
1784,1500000US360470880003,360470880003,"Block Group 3, Census Tract 880, Kings County, New York",33594,44412,10909
1785,1500000US360470882001,360470882001,"Block Group 1, Census Tract 882, Kings County, New York",25743,32577,10594
1786,1500000US360470882002,360470882002,"Block Group 2, Census Tract 882, Kings County, New York",29219,43750,22000
1787,1500000US360470882003,360470882003,"Block Group 3, Census Tract 882, Kings County, New York",42206,55343,12783
1788,1500000US360470882004,360470882004,"Block Group 4, Census Tract 882, Kings County, New York",23693,35698,11194
1789,1500000US360470884001,360470884001,"Block Group 1, Census Tract 884, Kings County, New York",27024,34617,10400
1790,1500000US360470884002,360470884002,"Block Group 2, Census Tract 884, Kings County, New York",19808,40651,11159
1791,1500000US360470884003,360470884003,"Block Group 3, Census Tract 884, Kings County, New York",23512,49479,13514
1792,1500000US360470884004,360470884004,"Block Group 4, Census Tract 884, Kings County, New York",26806,,
1793,1500000US360470886001,360470886001,"Block Group 1, Census Tract 886, Kings County, New York",23510,39315,13664
1794,1500000US360470886002,360470886002,"Block Group 2, Census Tract 886, Kings County, New York",26016,25556,17723
1795,1500000US360470886003,360470886003,"Block Group 3, Census Tract 886, Kings County, New York",37104,47841,18529
1796,1500000US360470888001,360470888001,"Block Group 1, Census Tract 888, Kings County, New York",21458,32469,7707
1797,1500000US360470888002,360470888002,"Block Group 2, Census Tract 888, Kings County, New York",48583,52135,17799
1798,1500000US360470888003,360470888003,"Block Group 3, Census Tract 888, Kings County, New York",27917,47222,27582
1799,1500000US360470890001,360470890001,"Block Group 1, Census Tract 890, Kings County, New York",17617,40933,18963
1800,1500000US360470890002,360470890002,"Block Group 2, Census Tract 890, Kings County, New York",28198,30833,15834
1801,1500000US360470890003,360470890003,"Block Group 3, Census Tract 890, Kings County, New York",14559,24797,27492
1802,1500000US360470890004,360470890004,"Block Group 4, Census Tract 890, Kings County, New York",25814,24804,2456
1803,1500000US360470890005,360470890005,"Block Group 5, Census Tract 890, Kings County, New York",27344,45365,35943
1804,1500000US360470890006,360470890006,"Block Group 6, Census Tract 890, Kings County, New York",24333,-,**
1805,1500000US360470890007,360470890007,"Block Group 7, Census Tract 890, Kings County, New York",11875,,
1806,1500000US360470892001,360470892001,"Block Group 1, Census Tract 892, Kings County, New York",19531,52438,12899
1807,1500000US360470892002,360470892002,"Block Group 2, Census Tract 892, Kings County, New York",23945,24808,13132
1808,1500000US360470892003,360470892003,"Block Group 3, Census Tract 892, Kings County, New York",20765,23875,18608
1809,1500000US360470894001,360470894001,"Block Group 1, Census Tract 894, Kings County, New York",37411,39537,21841
1810,1500000US360470894002,360470894002,"Block Group 2, Census Tract 894, Kings County, New York",33182,53984,16293
1811,1500000US360470894003,360470894003,"Block Group 3, Census Tract 894, Kings County, New York",25820,57692,13589
1812,1500000US360470894004,360470894004,"Block Group 4, Census Tract 894, Kings County, New York",42604,30380,12214
1813,1500000US360470894005,360470894005,"Block Group 5, Census Tract 894, Kings County, New York",38750,,
1814,1500000US360470896001,360470896001,"Block Group 1, Census Tract 896, Kings County, New York",27794,48125,28912
1815,1500000US360470896002,360470896002,"Block Group 2, Census Tract 896, Kings County, New York",31397,33475,4237
1816,1500000US360470896003,360470896003,"Block Group 3, Census Tract 896, Kings County, New York",26765,31875,5169
1817,1500000US360470898001,360470898001,"Block Group 1, Census Tract 898, Kings County, New York",53250,38148,7470
1818,1500000US360470898002,360470898002,"Block Group 2, Census Tract 898, Kings County, New York",36892,39313,8420
1819,1500000US360470900001,360470900001,"Block Group 1, Census Tract 900, Kings County, New York",31979,29706,66622
1820,1500000US360470900002,360470900002,"Block Group 2, Census Tract 900, Kings County, New York",15463,26217,7295
1821,1500000US360470900003,360470900003,"Block Group 3, Census Tract 900, Kings County, New York",14120,31705,37758
1822,1500000US360470900004,360470900004,"Block Group 4, Census Tract 900, Kings County, New York",17625,30907,9072
1823,1500000US360470900005,360470900005,"Block Group 5, Census Tract 900, Kings County, New York",25543,31761,20705
1824,1500000US360470900006,360470900006,"Block Group 6, Census Tract 900, Kings County, New York",22417,27115,5189
1825,1500000US360470900007,360470900007,"Block Group 7, Census Tract 900, Kings County, New York",15365,21726,20257
1826,1500000US360470902001,360470902001,"Block Group 1, Census Tract 902, Kings County, New York",7365,8785,2299
1827,1500000US360470902002,360470902002,"Block Group 2, Census Tract 902, Kings County, New York",20764,78958,10781
1828,1500000US360470902003,360470902003,"Block Group 3, Census Tract 902, Kings County, New York",23047,3077,13918
1829,1500000US360470902004,360470902004,"Block Group 4, Census Tract 902, Kings County, New York",54453,58516,11014
1830,1500000US360470902005,360470902005,"Block Group 5, Census Tract 902, Kings County, New York",31250,77014,16499
1831,1500000US360470904001,360470904001,"Block Group 1, Census Tract 904, Kings County, New York",0,,
1832,1500000US360470904002,360470904002,"Block Group 2, Census Tract 904, Kings County, New York",33875,,
1833,1500000US360470904003,360470904003,"Block Group 3, Census Tract 904, Kings County, New York",28462,,
1834,1500000US360470906001,360470906001,"Block Group 1, Census Tract 906, Kings County, New York",6103,27614,10510
1835,1500000US360470906002,360470906002,"Block Group 2, Census Tract 906, Kings County, New York",15028,14444,8871
1836,1500000US360470906003,360470906003,"Block Group 3, Census Tract 906, Kings County, New York",10573,18314,8841
1837,1500000US360470906004,360470906004,"Block Group 4, Census Tract 906, Kings County, New York",5625,,
1838,1500000US360470908001,360470908001,"Block Group 1, Census Tract 908, Kings County, New York",19643,12125,3250
1839,1500000US360470908002,360470908002,"Block Group 2, Census Tract 908, Kings County, New York",31250,14167,4114
1840,1500000US360470908003,360470908003,"Block Group 3, Census Tract 908, Kings County, New York",9867,10777,2449
1841,1500000US360470908004,360470908004,"Block Group 4, Census Tract 908, Kings County, New York",20333,,
1842,1500000US360470910001,360470910001,"Block Group 1, Census Tract 910, Kings County, New York",6230,15625,16086
1843,1500000US360470910002,360470910002,"Block Group 2, Census Tract 910, Kings County, New York",10653,11575,2050
1844,1500000US360470912001,360470912001,"Block Group 1, Census Tract 912, Kings County, New York",7316,16250,6104
1845,1500000US360470912002,360470912002,"Block Group 2, Census Tract 912, Kings County, New York",9861,27573,8304
1846,1500000US360470914001,360470914001,"Block Group 1, Census Tract 914, Kings County, New York",18056,,
1847,1500000US360470914002,360470914002,"Block Group 2, Census Tract 914, Kings County, New York",15924,,
1848,1500000US360470914003,360470914003,"Block Group 3, Census Tract 914, Kings County, New York",39773,,
1849,1500000US360470916001,360470916001,"Block Group 1, Census Tract 916, Kings County, New York","2,500-",13390,2596
1850,1500000US360470916002,360470916002,"Block Group 2, Census Tract 916, Kings County, New York",23696,30903,22513
1851,1500000US360470916003,360470916003,"Block Group 3, Census Tract 916, Kings County, New York",29491,36230,7135
1852,1500000US360470916004,360470916004,"Block Group 4, Census Tract 916, Kings County, New York",21389,30750,18342
1853,1500000US360470916005,360470916005,"Block Group 5, Census Tract 916, Kings County, New York",15987,,
1854,1500000US360470918001,360470918001,"Block Group 1, Census Tract 918, Kings County, New York",35357,21190,12360
1855,1500000US360470918002,360470918002,"Block Group 2, Census Tract 918, Kings County, New York",70347,70938,27114
1856,1500000US360470918003,360470918003,"Block Group 3, Census Tract 918, Kings County, New York",32031,,
1857,1500000US360470918004,360470918004,"Block Group 4, Census Tract 918, Kings County, New York",12238,,
1858,1500000US360470918005,360470918005,"Block Group 5, Census Tract 918, Kings County, New York",18500,,
1859,1500000US360470920001,360470920001,"Block Group 1, Census Tract 920, Kings County, New York",50893,33478,19676
1860,1500000US360470920002,360470920002,"Block Group 2, Census Tract 920, Kings County, New York",34531,17296,22037
1861,1500000US360470920003,360470920003,"Block Group 3, Census Tract 920, Kings County, New York",12188,74300,14762
1862,1500000US360470922001,360470922001,"Block Group 1, Census Tract 922, Kings County, New York",30000,31250,22766
1863,1500000US360470922002,360470922002,"Block Group 2, Census Tract 922, Kings County, New York",30703,42917,17133
1864,1500000US360470928001,360470928001,"Block Group 1, Census Tract 928, Kings County, New York",43750,52270,8931
1865,1500000US360470928002,360470928002,"Block Group 2, Census Tract 928, Kings County, New York",34167,47235,23349
1866,1500000US360470930001,360470930001,"Block Group 1, Census Tract 930, Kings County, New York",36509,55938,5163
1867,1500000US360470930002,360470930002,"Block Group 2, Census Tract 930, Kings County, New York",34188,68616,10802
1868,1500000US360470934001,360470934001,"Block Group 1, Census Tract 934, Kings County, New York",34722,68594,14196
1869,1500000US360470934002,360470934002,"Block Group 2, Census Tract 934, Kings County, New York",30234,59167,23768
1870,1500000US360470936001,360470936001,"Block Group 1, Census Tract 936, Kings County, New York",44250,71813,19196
1871,1500000US360470936002,360470936002,"Block Group 2, Census Tract 936, Kings County, New York",52019,73438,39573
1872,1500000US360470938001,360470938001,"Block Group 1, Census Tract 938, Kings County, New York",26842,36136,16518
1873,1500000US360470938002,360470938002,"Block Group 2, Census Tract 938, Kings County, New York",38867,29792,12782
1874,1500000US360470940001,360470940001,"Block Group 1, Census Tract 940, Kings County, New York",37917,,
1875,1500000US360470940002,360470940002,"Block Group 2, Census Tract 940, Kings County, New York",60000,,
1876,1500000US360470942001,360470942001,"Block Group 1, Census Tract 942, Kings County, New York",41324,,
1877,1500000US360470944011,360470944011,"Block Group 1, Census Tract 944.01, Kings County, New York",32353,58148,25178
1878,1500000US360470944012,360470944012,"Block Group 2, Census Tract 944.01, Kings County, New York",56719,60000,23499
1879,1500000US360470944021,360470944021,"Block Group 1, Census Tract 944.02, Kings County, New York",14728,26905,6814
1880,1500000US360470950001,360470950001,"Block Group 1, Census Tract 950, Kings County, New York",50987,66875,8996
1881,1500000US360470950002,360470950002,"Block Group 2, Census Tract 950, Kings County, New York",28875,71577,6737
1882,1500000US360470954001,360470954001,"Block Group 1, Census Tract 954, Kings County, New York",42045,61971,23564
1883,1500000US360470956001,360470956001,"Block Group 1, Census Tract 956, Kings County, New York",48934,61215,29278
1884,1500000US360470958001,360470958001,"Block Group 1, Census Tract 958, Kings County, New York",54844,86563,15807
1885,1500000US360470958002,360470958002,"Block Group 2, Census Tract 958, Kings County, New York",46969,59167,17495
1886,1500000US360470960001,360470960001,"Block Group 1, Census Tract 960, Kings County, New York",66250,-,**
1887,1500000US360470962001,360470962001,"Block Group 1, Census Tract 962, Kings County, New York",35703,71711,12111
1888,1500000US360470964001,360470964001,"Block Group 1, Census Tract 964, Kings County, New York",45813,80139,56235
1889,1500000US360470964002,360470964002,"Block Group 2, Census Tract 964, Kings County, New York",46053,60125,44582
1890,1500000US360470966001,360470966001,"Block Group 1, Census Tract 966, Kings County, New York",47344,77955,38669
1891,1500000US360470966002,360470966002,"Block Group 2, Census Tract 966, Kings County, New York",51875,89563,15430
1892,1500000US360470968001,360470968001,"Block Group 1, Census Tract 968, Kings County, New York",47794,83125,62961
1893,1500000US360470968002,360470968002,"Block Group 2, Census Tract 968, Kings County, New York",39875,57750,21614
1894,1500000US360470970001,360470970001,"Block Group 1, Census Tract 970, Kings County, New York",25878,62361,28947
1895,1500000US360470970002,360470970002,"Block Group 2, Census Tract 970, Kings County, New York",50956,52132,31819
1896,1500000US360470974001,360470974001,"Block Group 1, Census Tract 974, Kings County, New York",47321,65670,13073
1897,1500000US360470974002,360470974002,"Block Group 2, Census Tract 974, Kings County, New York",48750,63260,17510
1898,1500000US360470982001,360470982001,"Block Group 1, Census Tract 982, Kings County, New York",15300,21758,10846
1899,1500000US360470984001,360470984001,"Block Group 1, Census Tract 984, Kings County, New York",54286,68068,26277
1900,1500000US360470986001,360470986001,"Block Group 1, Census Tract 986, Kings County, New York",56957,61010,19021
1901,1500000US360470986002,360470986002,"Block Group 2, Census Tract 986, Kings County, New York",42095,81302,11088
1902,1500000US360470988001,360470988001,"Block Group 1, Census Tract 988, Kings County, New York",53250,76375,24101
1903,1500000US360470988002,360470988002,"Block Group 2, Census Tract 988, Kings County, New York",39750,46500,8085
1904,1500000US360470990001,360470990001,"Block Group 1, Census Tract 990, Kings County, New York",42283,59265,36309
1905,1500000US360470992001,360470992001,"Block Group 1, Census Tract 992, Kings County, New York",46354,66776,21298
1906,1500000US360470994001,360470994001,"Block Group 1, Census Tract 994, Kings County, New York",49635,75139,11877
1907,1500000US360470996001,360470996001,"Block Group 1, Census Tract 996, Kings County, New York",45345,76023,13486
1908,1500000US360470998001,360470998001,"Block Group 1, Census Tract 998, Kings County, New York",52614,63929,24167
1909,1500000US360471004001,360471004001,"Block Group 1, Census Tract 1004, Kings County, New York",51328,72670,9076
1910,1500000US360471006001,360471006001,"Block Group 1, Census Tract 1006, Kings County, New York",42941,92446,21981
1911,1500000US360471006002,360471006002,"Block Group 2, Census Tract 1006, Kings County, New York",55054,64844,19491
1912,1500000US360471008001,360471008001,"Block Group 1, Census Tract 1008, Kings County, New York",50125,52105,24574
1913,1500000US360471008002,360471008002,"Block Group 2, Census Tract 1008, Kings County, New York",56944,60250,10375
1914,1500000US360471010001,360471010001,"Block Group 1, Census Tract 1010, Kings County, New York",57417,61250,25531
1915,1500000US360471010002,360471010002,"Block Group 2, Census Tract 1010, Kings County, New York",34871,59018,10804
1916,1500000US360471012001,360471012001,"Block Group 1, Census Tract 1012, Kings County, New York",55288,67692,22615
1917,1500000US360471012002,360471012002,"Block Group 2, Census Tract 1012, Kings County, New York",37083,70962,9518
1918,1500000US360471014001,360471014001,"Block Group 1, Census Tract 1014, Kings County, New York",38576,61146,24502
1919,1500000US360471014002,360471014002,"Block Group 2, Census Tract 1014, Kings County, New York",56923,97917,25992
1920,1500000US360471016001,360471016001,"Block Group 1, Census Tract 1016, Kings County, New York",75319,92663,27984
1921,1500000US360471018001,360471018001,"Block Group 1, Census Tract 1018, Kings County, New York",50769,74181,32650
1922,1500000US360471020001,360471020001,"Block Group 1, Census Tract 1020, Kings County, New York",58800,91646,14091
1923,1500000US360471022001,360471022001,"Block Group 1, Census Tract 1022, Kings County, New York",46046,53214,7178
1924,1500000US360471024001,360471024001,"Block Group 1, Census Tract 1024, Kings County, New York",49250,54273,7681
1925,1500000US360471026001,360471026001,"Block Group 1, Census Tract 1026, Kings County, New York",50192,67083,15088
1926,1500000US360471028001,360471028001,"Block Group 1, Census Tract 1028, Kings County, New York",58796,88333,12939
1927,1500000US360471034001,360471034001,"Block Group 1, Census Tract 1034, Kings County, New York",40208,21550,10297
1928,1500000US360471034002,360471034002,"Block Group 2, Census Tract 1034, Kings County, New York",15135,,
1929,1500000US360471058001,360471058001,"Block Group 1, Census Tract 1058, Kings County, New York",16919,,
1930,1500000US360471070001,360471070001,"Block Group 1, Census Tract 1070, Kings County, New York",0,71875,17234
1931,1500000US360471078001,360471078001,"Block Group 1, Census Tract 1078, Kings County, New York",46000,67708,18280
1932,1500000US360471078002,360471078002,"Block Group 2, Census Tract 1078, Kings County, New York",39777,58807,10550
1933,1500000US360471098001,360471098001,"Block Group 1, Census Tract 1098, Kings County, New York",29583,37262,19593
1934,1500000US360471098002,360471098002,"Block Group 2, Census Tract 1098, Kings County, New York",45250,79394,15326
1935,1500000US360471100001,360471100001,"Block Group 1, Census Tract 1100, Kings County, New York",50060,,
1936,1500000US360471100002,360471100002,"Block Group 2, Census Tract 1100, Kings County, New York",8295,,
1937,1500000US360471102001,360471102001,"Block Group 1, Census Tract 1102, Kings County, New York",37396,,
1938,1500000US360471102002,360471102002,"Block Group 2, Census Tract 1102, Kings County, New York",19762,,
1939,1500000US360471102003,360471102003,"Block Group 3, Census Tract 1102, Kings County, New York",30913,,
1940,1500000US360471106001,360471106001,"Block Group 1, Census Tract 1106, Kings County, New York",20625,20577,4656
1941,1500000US360471110001,360471110001,"Block Group 1, Census Tract 1110, Kings County, New York",15722,14871,3588
1942,1500000US360471112001,360471112001,"Block Group 1, Census Tract 1112, Kings County, New York",29750,,
1943,1500000US360471112002,360471112002,"Block Group 2, Census Tract 1112, Kings County, New York",41979,,
1944,1500000US360471114001,360471114001,"Block Group 1, Census Tract 1114, Kings County, New York",23421,,
1945,1500000US360471118001,360471118001,"Block Group 1, Census Tract 1118, Kings County, New York",28688,29336,22881
1946,1500000US360471118002,360471118002,"Block Group 2, Census Tract 1118, Kings County, New York",26081,30869,16137
1947,1500000US360471120001,360471120001,"Block Group 1, Census Tract 1120, Kings County, New York",31541,22171,21699
1948,1500000US360471120002,360471120002,"Block Group 2, Census Tract 1120, Kings County, New York",28661,52356,14776
1949,1500000US360471122001,360471122001,"Block Group 1, Census Tract 1122, Kings County, New York",25986,40063,9940
1950,1500000US360471122002,360471122002,"Block Group 2, Census Tract 1122, Kings County, New York",32143,24662,6371
1951,1500000US360471124001,360471124001,"Block Group 1, Census Tract 1124, Kings County, New York",36339,25375,30782
1952,1500000US360471124002,360471124002,"Block Group 2, Census Tract 1124, Kings County, New York",26750,45500,39198
1953,1500000US360471124003,360471124003,"Block Group 3, Census Tract 1124, Kings County, New York",31897,51538,36011
1954,1500000US360471126001,360471126001,"Block Group 1, Census Tract 1126, Kings County, New York",27065,21042,16021
1955,1500000US360471126002,360471126002,"Block Group 2, Census Tract 1126, Kings County, New York",22125,47577,52994
1956,1500000US360471126003,360471126003,"Block Group 3, Census Tract 1126, Kings County, New York",18074,44911,21227
1957,1500000US360471128001,360471128001,"Block Group 1, Census Tract 1128, Kings County, New York",32083,40966,24384
1958,1500000US360471128002,360471128002,"Block Group 2, Census Tract 1128, Kings County, New York",26343,53188,31896
1959,1500000US360471128003,360471128003,"Block Group 3, Census Tract 1128, Kings County, New York",12763,38750,25463
1960,1500000US360471130001,360471130001,"Block Group 1, Census Tract 1130, Kings County, New York",19125,44464,39879
1961,1500000US360471130002,360471130002,"Block Group 2, Census Tract 1130, Kings County, New York",30833,47350,34263
1962,1500000US360471130003,360471130003,"Block Group 3, Census Tract 1130, Kings County, New York",22422,18260,7381
1963,1500000US360471130004,360471130004,"Block Group 4, Census Tract 1130, Kings County, New York",10662,18750,34240
1964,1500000US360471130005,360471130005,"Block Group 5, Census Tract 1130, Kings County, New York",26389,,
1965,1500000US360471132001,360471132001,"Block Group 1, Census Tract 1132, Kings County, New York",45156,52500,21776
1966,1500000US360471132002,360471132002,"Block Group 2, Census Tract 1132, Kings County, New York",13250,39868,11002
1967,1500000US360471132003,360471132003,"Block Group 3, Census Tract 1132, Kings County, New York",14250,,
1968,1500000US360471134001,360471134001,"Block Group 1, Census Tract 1134, Kings County, New York",9688,23000,25329
1969,1500000US360471134002,360471134002,"Block Group 2, Census Tract 1134, Kings County, New York",9375,11615,3996
1970,1500000US360471134003,360471134003,"Block Group 3, Census Tract 1134, Kings County, New York",18000,30750,22551
1971,1500000US360471134004,360471134004,"Block Group 4, Census Tract 1134, Kings County, New York",0,,
1972,1500000US360471136001,360471136001,"Block Group 1, Census Tract 1136, Kings County, New York",6250,,
1973,1500000US360471136002,360471136002,"Block Group 2, Census Tract 1136, Kings County, New York","2,500-",,
1974,1500000US360471138001,360471138001,"Block Group 1, Census Tract 1138, Kings County, New York",12583,,
1975,1500000US360471138002,360471138002,"Block Group 2, Census Tract 1138, Kings County, New York",0,,
1976,1500000US360471140001,360471140001,"Block Group 1, Census Tract 1140, Kings County, New York",17750,,
1977,1500000US360471142011,360471142011,"Block Group 1, Census Tract 1142.01, Kings County, New York",47000,38250,30861
1978,1500000US360471142012,360471142012,"Block Group 2, Census Tract 1142.01, Kings County, New York",29792,43333,25004
1979,1500000US360471142021,360471142021,"Block Group 1, Census Tract 1142.02, Kings County, New York",34375,25223,11571
1980,1500000US360471142022,360471142022,"Block Group 2, Census Tract 1142.02, Kings County, New York",41518,39773,19081
1981,1500000US360471146001,360471146001,"Block Group 1, Census Tract 1146, Kings County, New York",24762,30000,17956
1982,1500000US360471146002,360471146002,"Block Group 2, Census Tract 1146, Kings County, New York",35781,31875,13702
1983,1500000US360471148001,360471148001,"Block Group 1, Census Tract 1148, Kings County, New York",19392,,
1984,1500000US360471148002,360471148002,"Block Group 2, Census Tract 1148, Kings County, New York",21689,,
1985,1500000US360471150001,360471150001,"Block Group 1, Census Tract 1150, Kings County, New York",30556,45750,21364
1986,1500000US360471150002,360471150002,"Block Group 2, Census Tract 1150, Kings County, New York",13750,60750,53500
1987,1500000US360471150003,360471150003,"Block Group 3, Census Tract 1150, Kings County, New York",13672,17083,4459
1988,1500000US360471152001,360471152001,"Block Group 1, Census Tract 1152, Kings County, New York",28259,26786,47571
1989,1500000US360471152002,360471152002,"Block Group 2, Census Tract 1152, Kings County, New York",12667,21438,13706
1990,1500000US360471152003,360471152003,"Block Group 3, Census Tract 1152, Kings County, New York",11250,25865,18046
1991,1500000US360471154001,360471154001,"Block Group 1, Census Tract 1154, Kings County, New York",12102,,
1992,1500000US360471154002,360471154002,"Block Group 2, Census Tract 1154, Kings County, New York",21406,,
1993,1500000US360471156001,360471156001,"Block Group 1, Census Tract 1156, Kings County, New York",27674,20139,23220
1994,1500000US360471156002,360471156002,"Block Group 2, Census Tract 1156, Kings County, New York",10096,9607,10928
1995,1500000US360471156003,360471156003,"Block Group 3, Census Tract 1156, Kings County, New York",10479,12243,4941
1996,1500000US360471156004,360471156004,"Block Group 4, Census Tract 1156, Kings County, New York",14432,11667,2176
1997,1500000US360471158001,360471158001,"Block Group 1, Census Tract 1158, Kings County, New York",31417,31042,19287
1998,1500000US360471158002,360471158002,"Block Group 2, Census Tract 1158, Kings County, New York",37721,44545,15008
1999,1500000US360471158003,360471158003,"Block Group 3, Census Tract 1158, Kings County, New York",36023,32500,12988
2000,1500000US360471160001,360471160001,"Block Group 1, Census Tract 1160, Kings County, New York",32031,36467,8141
2001,1500000US360471160002,360471160002,"Block Group 2, Census Tract 1160, Kings County, New York",14671,21140,4852
2002,1500000US360471160003,360471160003,"Block Group 3, Census Tract 1160, Kings County, New York",28030,36016,19441
2003,1500000US360471162001,360471162001,"Block Group 1, Census Tract 1162, Kings County, New York",26384,30102,14801
2004,1500000US360471162002,360471162002,"Block Group 2, Census Tract 1162, Kings County, New York",41932,69231,14901
2005,1500000US360471162003,360471162003,"Block Group 3, Census Tract 1162, Kings County, New York",53438,45893,39578
2006,1500000US360471164001,360471164001,"Block Group 1, Census Tract 1164, Kings County, New York",29063,40373,3346
2007,1500000US360471164002,360471164002,"Block Group 2, Census Tract 1164, Kings County, New York",33690,36429,17329
2008,1500000US360471164003,360471164003,"Block Group 3, Census Tract 1164, Kings County, New York",45833,35087,29418
2009,1500000US360471166001,360471166001,"Block Group 1, Census Tract 1166, Kings County, New York",15577,19583,33278
2010,1500000US360471166002,360471166002,"Block Group 2, Census Tract 1166, Kings County, New York",27596,24271,23733
2011,1500000US360471166003,360471166003,"Block Group 3, Census Tract 1166, Kings County, New York",32375,35714,8245
2012,1500000US360471168001,360471168001,"Block Group 1, Census Tract 1168, Kings County, New York",22292,30595,12187
2013,1500000US360471168002,360471168002,"Block Group 2, Census Tract 1168, Kings County, New York",32277,36200,19083
2014,1500000US360471170001,360471170001,"Block Group 1, Census Tract 1170, Kings County, New York",23083,37957,8278
2015,1500000US360471170002,360471170002,"Block Group 2, Census Tract 1170, Kings County, New York",11667,33563,25694
2016,1500000US360471172011,360471172011,"Block Group 1, Census Tract 1172.01, Kings County, New York",37188,45393,8243
2017,1500000US360471172012,360471172012,"Block Group 2, Census Tract 1172.01, Kings County, New York",38553,61827,20501
2018,1500000US360471172021,360471172021,"Block Group 1, Census Tract 1172.02, Kings County, New York",27330,49688,16188
2019,1500000US360471172022,360471172022,"Block Group 2, Census Tract 1172.02, Kings County, New York",33750,40888,17975
2020,1500000US360471174001,360471174001,"Block Group 1, Census Tract 1174, Kings County, New York",32784,47908,16955
2021,1500000US360471174002,360471174002,"Block Group 2, Census Tract 1174, Kings County, New York",33696,50962,12345
2022,1500000US360471176011,360471176011,"Block Group 1, Census Tract 1176.01, Kings County, New York",30987,49757,10224
2023,1500000US360471176012,360471176012,"Block Group 2, Census Tract 1176.01, Kings County, New York",26250,36000,12810
2024,1500000US360471176021,360471176021,"Block Group 1, Census Tract 1176.02, Kings County, New York",30061,39911,43882
