,GEO.id,GEO.id2,GEO.display-label,VD01,HD01_VD01,HD02_VD01
0,Id,Id2,Geography,Median gross rent,Estimate; Median gross rent,Margin of Error; Median gross rent
1219,1500000US360470491001,360470491001,"Block Group 1, Census Tract 491, Kings County, New York",711,749,26
1220,1500000US360470491002,360470491002,"Block Group 2, Census Tract 491, Kings County, New York",380,1219,269
1221,1500000US360470491003,360470491003,"Block Group 3, Census Tract 491, Kings County, New York",197,788,169
1222,1500000US360470491004,360470491004,"Block Group 4, Census Tract 491, Kings County, New York",404,1007,177
1223,1500000US360470491005,360470491005,"Block Group 5, Census Tract 491, Kings County, New York",402,,
1224,1500000US360470492001,360470492001,"Block Group 1, Census Tract 492, Kings County, New York",688,1035,305
1225,1500000US360470492002,360470492002,"Block Group 2, Census Tract 492, Kings County, New York",726,1406,89
1226,1500000US360470492003,360470492003,"Block Group 3, Census Tract 492, Kings County, New York",660,1144,355
1227,1500000US360470493001,360470493001,"Block Group 1, Census Tract 493, Kings County, New York",263,351,115
1228,1500000US360470493002,360470493002,"Block Group 2, Census Tract 493, Kings County, New York",602,1310,336
1229,1500000US360470493003,360470493003,"Block Group 3, Census Tract 493, Kings County, New York",653,1471,339
1230,1500000US360470493004,360470493004,"Block Group 4, Census Tract 493, Kings County, New York",212,805,731
1231,1500000US360470493005,360470493005,"Block Group 5, Census Tract 493, Kings County, New York",530,797,348
1232,1500000US360470494001,360470494001,"Block Group 1, Census Tract 494, Kings County, New York",698,1041,125
1233,1500000US360470494002,360470494002,"Block Group 2, Census Tract 494, Kings County, New York",763,1203,125
1234,1500000US360470494003,360470494003,"Block Group 3, Census Tract 494, Kings County, New York",821,1159,70
1235,1500000US360470494004,360470494004,"Block Group 4, Census Tract 494, Kings County, New York",650,1144,366
1236,1500000US360470495001,360470495001,"Block Group 1, Census Tract 495, Kings County, New York",694,1238,554
1237,1500000US360470495002,360470495002,"Block Group 2, Census Tract 495, Kings County, New York",727,1442,229
1238,1500000US360470495003,360470495003,"Block Group 3, Census Tract 495, Kings County, New York",631,1574,656
1239,1500000US360470496001,360470496001,"Block Group 1, Census Tract 496, Kings County, New York",696,1537,203
1240,1500000US360470496002,360470496002,"Block Group 2, Census Tract 496, Kings County, New York",747,1223,393
1241,1500000US360470496003,360470496003,"Block Group 3, Census Tract 496, Kings County, New York",719,1323,157
1242,1500000US360470497001,360470497001,"Block Group 1, Census Tract 497, Kings County, New York",661,1722,118
1243,1500000US360470497002,360470497002,"Block Group 2, Census Tract 497, Kings County, New York",749,1571,434
1244,1500000US360470497003,360470497003,"Block Group 3, Census Tract 497, Kings County, New York",714,1799,115
1245,1500000US360470498001,360470498001,"Block Group 1, Census Tract 498, Kings County, New York",686,1303,256
1246,1500000US360470498002,360470498002,"Block Group 2, Census Tract 498, Kings County, New York",736,1277,182
1247,1500000US360470498003,360470498003,"Block Group 3, Census Tract 498, Kings County, New York",683,1323,283
1248,1500000US360470499001,360470499001,"Block Group 1, Census Tract 499, Kings County, New York",666,1206,159
1249,1500000US360470499002,360470499002,"Block Group 2, Census Tract 499, Kings County, New York",674,1320,293
1250,1500000US360470500001,360470500001,"Block Group 1, Census Tract 500, Kings County, New York",784,1664,470
1251,1500000US360470500002,360470500002,"Block Group 2, Census Tract 500, Kings County, New York",765,1285,297
1252,1500000US360470500003,360470500003,"Block Group 3, Census Tract 500, Kings County, New York",619,1371,103
1253,1500000US360470501001,360470501001,"Block Group 1, Census Tract 501, Kings County, New York",705,1861,265
1254,1500000US360470501002,360470501002,"Block Group 2, Census Tract 501, Kings County, New York",636,1084,244
1255,1500000US360470501003,360470501003,"Block Group 3, Census Tract 501, Kings County, New York",722,1578,502
1256,1500000US360470502011,360470502011,"Block Group 1, Census Tract 502.01, Kings County, New York",763,,
1257,1500000US360470502012,360470502012,"Block Group 2, Census Tract 502.01, Kings County, New York",703,,
1258,1500000US360470502021,360470502021,"Block Group 1, Census Tract 502.02, Kings County, New York",821,1517,360
1259,1500000US360470502022,360470502022,"Block Group 2, Census Tract 502.02, Kings County, New York",563,1713,88
1260,1500000US360470503001,360470503001,"Block Group 1, Census Tract 503, Kings County, New York",642,1334,280
1261,1500000US360470503002,360470503002,"Block Group 2, Census Tract 503, Kings County, New York",659,1865,987
1262,1500000US360470503003,360470503003,"Block Group 3, Census Tract 503, Kings County, New York",766,1801,91
1263,1500000US360470504001,360470504001,"Block Group 1, Census Tract 504, Kings County, New York",873,1449,258
1264,1500000US360470504002,360470504002,"Block Group 2, Census Tract 504, Kings County, New York",756,1432,210
1265,1500000US360470504003,360470504003,"Block Group 3, Census Tract 504, Kings County, New York",709,1260,172
1266,1500000US360470504004,360470504004,"Block Group 4, Census Tract 504, Kings County, New York",0,,
1267,1500000US360470505001,360470505001,"Block Group 1, Census Tract 505, Kings County, New York",262,417,78
1268,1500000US360470505002,360470505002,"Block Group 2, Census Tract 505, Kings County, New York",691,1548,361
1269,1500000US360470505003,360470505003,"Block Group 3, Census Tract 505, Kings County, New York",428,875,124
1270,1500000US360470506001,360470506001,"Block Group 1, Census Tract 506, Kings County, New York",673,1052,356
1271,1500000US360470506002,360470506002,"Block Group 2, Census Tract 506, Kings County, New York",704,1085,234
1272,1500000US360470506003,360470506003,"Block Group 3, Census Tract 506, Kings County, New York",660,1240,390
1273,1500000US360470506004,360470506004,"Block Group 4, Census Tract 506, Kings County, New York",712,1195,189
1274,1500000US360470507001,360470507001,"Block Group 1, Census Tract 507, Kings County, New York",419,1341,456
1275,1500000US360470507002,360470507002,"Block Group 2, Census Tract 507, Kings County, New York",0,,
1276,1500000US360470507003,360470507003,"Block Group 3, Census Tract 507, Kings County, New York",588,,
1277,1500000US360470508001,360470508001,"Block Group 1, Census Tract 508, Kings County, New York",680,,
1278,1500000US360470508002,360470508002,"Block Group 2, Census Tract 508, Kings County, New York",706,,
1279,1500000US360470508003,360470508003,"Block Group 3, Census Tract 508, Kings County, New York",763,,
1280,1500000US360470508004,360470508004,"Block Group 4, Census Tract 508, Kings County, New York",728,,
1281,1500000US360470508005,360470508005,"Block Group 5, Census Tract 508, Kings County, New York",660,,
1282,1500000US360470508006,360470508006,"Block Group 6, Census Tract 508, Kings County, New York",754,,
1283,1500000US360470509001,360470509001,"Block Group 1, Census Tract 509, Kings County, New York",718,1234,294
1284,1500000US360470509002,360470509002,"Block Group 2, Census Tract 509, Kings County, New York",631,1347,540
1285,1500000US360470510001,360470510001,"Block Group 1, Census Tract 510, Kings County, New York",643,,
1286,1500000US360470510002,360470510002,"Block Group 2, Census Tract 510, Kings County, New York",696,,
1287,1500000US360470510003,360470510003,"Block Group 3, Census Tract 510, Kings County, New York",695,,
1288,1500000US360470510004,360470510004,"Block Group 4, Census Tract 510, Kings County, New York",694,,
1289,1500000US360470511001,360470511001,"Block Group 1, Census Tract 511, Kings County, New York",695,863,72
1290,1500000US360470511002,360470511002,"Block Group 2, Census Tract 511, Kings County, New York",419,1253,502
1291,1500000US360470511003,360470511003,"Block Group 3, Census Tract 511, Kings County, New York",583,1097,136
1292,1500000US360470511004,360470511004,"Block Group 4, Census Tract 511, Kings County, New York",332,,
1293,1500000US360470512001,360470512001,"Block Group 1, Census Tract 512, Kings County, New York",710,1125,151
1294,1500000US360470513001,360470513001,"Block Group 1, Census Tract 513, Kings County, New York",804,1447,315
1295,1500000US360470513002,360470513002,"Block Group 2, Census Tract 513, Kings County, New York",679,1250,456
1296,1500000US360470513003,360470513003,"Block Group 3, Census Tract 513, Kings County, New York",654,1616,252
1297,1500000US360470513004,360470513004,"Block Group 4, Census Tract 513, Kings County, New York",552,1072,227
1298,1500000US360470514001,360470514001,"Block Group 1, Census Tract 514, Kings County, New York",707,1156,135
1299,1500000US360470514002,360470514002,"Block Group 2, Census Tract 514, Kings County, New York",791,1174,71
1300,1500000US360470514003,360470514003,"Block Group 3, Census Tract 514, Kings County, New York",668,1252,86
1301,1500000US360470515001,360470515001,"Block Group 1, Census Tract 515, Kings County, New York",620,"2,000+",***
1302,1500000US360470516001,360470516001,"Block Group 1, Census Tract 516, Kings County, New York",702,,
1303,1500000US360470516002,360470516002,"Block Group 2, Census Tract 516, Kings County, New York",638,,
1304,1500000US360470516003,360470516003,"Block Group 3, Census Tract 516, Kings County, New York",766,,
1305,1500000US360470516004,360470516004,"Block Group 4, Census Tract 516, Kings County, New York",636,,
1306,1500000US360470516005,360470516005,"Block Group 5, Census Tract 516, Kings County, New York",691,,
1307,1500000US360470517001,360470517001,"Block Group 1, Census Tract 517, Kings County, New York",864,1433,422
1308,1500000US360470517002,360470517002,"Block Group 2, Census Tract 517, Kings County, New York",781,1542,439
1309,1500000US360470518001,360470518001,"Block Group 1, Census Tract 518, Kings County, New York",733,1063,98
1310,1500000US360470518002,360470518002,"Block Group 2, Census Tract 518, Kings County, New York",813,1209,140
1311,1500000US360470518003,360470518003,"Block Group 3, Census Tract 518, Kings County, New York",664,1327,119
1312,1500000US360470519001,360470519001,"Block Group 1, Census Tract 519, Kings County, New York",695,"2,000+",***
1313,1500000US360470519002,360470519002,"Block Group 2, Census Tract 519, Kings County, New York",775,1750,263
1314,1500000US360470519003,360470519003,"Block Group 3, Census Tract 519, Kings County, New York",755,1748,222
1315,1500000US360470519004,360470519004,"Block Group 4, Census Tract 519, Kings County, New York",635,,
1316,1500000US360470520001,360470520001,"Block Group 1, Census Tract 520, Kings County, New York",735,1319,112
1317,1500000US360470520002,360470520002,"Block Group 2, Census Tract 520, Kings County, New York",657,1185,253
1318,1500000US360470520003,360470520003,"Block Group 3, Census Tract 520, Kings County, New York",713,1210,161
1319,1500000US360470522001,360470522001,"Block Group 1, Census Tract 522, Kings County, New York",675,,
1320,1500000US360470523001,360470523001,"Block Group 1, Census Tract 523, Kings County, New York",354,839,258
1321,1500000US360470523002,360470523002,"Block Group 2, Census Tract 523, Kings County, New York",679,1138,358
1322,1500000US360470523003,360470523003,"Block Group 3, Census Tract 523, Kings County, New York",567,1004,480
1323,1500000US360470523004,360470523004,"Block Group 4, Census Tract 523, Kings County, New York",533,641,620
1324,1500000US360470523005,360470523005,"Block Group 5, Census Tract 523, Kings County, New York",461,426,120
1325,1500000US360470524001,360470524001,"Block Group 1, Census Tract 524, Kings County, New York",813,,
1326,1500000US360470524002,360470524002,"Block Group 2, Census Tract 524, Kings County, New York",775,,
1327,1500000US360470525001,360470525001,"Block Group 1, Census Tract 525, Kings County, New York",315,325,51
1328,1500000US360470525002,360470525002,"Block Group 2, Census Tract 525, Kings County, New York",531,863,543
1329,1500000US360470526001,360470526001,"Block Group 1, Census Tract 526, Kings County, New York",773,1382,93
1330,1500000US360470526002,360470526002,"Block Group 2, Census Tract 526, Kings County, New York",745,1433,239
1331,1500000US360470526003,360470526003,"Block Group 3, Census Tract 526, Kings County, New York",639,1039,144
1332,1500000US360470527001,360470527001,"Block Group 1, Census Tract 527, Kings County, New York",315,707,424
1333,1500000US360470527002,360470527002,"Block Group 2, Census Tract 527, Kings County, New York",580,722,143
1334,1500000US360470527003,360470527003,"Block Group 3, Census Tract 527, Kings County, New York",585,1852,389
1335,1500000US360470527004,360470527004,"Block Group 4, Census Tract 527, Kings County, New York",547,1483,357
1336,1500000US360470527005,360470527005,"Block Group 5, Census Tract 527, Kings County, New York",555,1413,1317
1337,1500000US360470527006,360470527006,"Block Group 6, Census Tract 527, Kings County, New York",503,1123,233
1338,1500000US360470527007,360470527007,"Block Group 7, Census Tract 527, Kings County, New York",350,405,213
1339,1500000US360470528001,360470528001,"Block Group 1, Census Tract 528, Kings County, New York",761,1411,98
1340,1500000US360470528002,360470528002,"Block Group 2, Census Tract 528, Kings County, New York",829,1295,167
1341,1500000US360470529001,360470529001,"Block Group 1, Census Tract 529, Kings County, New York",560,987,583
1342,1500000US360470529002,360470529002,"Block Group 2, Census Tract 529, Kings County, New York",513,1023,516
1343,1500000US360470529003,360470529003,"Block Group 3, Census Tract 529, Kings County, New York",604,1022,461
1344,1500000US360470530001,360470530001,"Block Group 1, Census Tract 530, Kings County, New York",757,1291,165
1345,1500000US360470530002,360470530002,"Block Group 2, Census Tract 530, Kings County, New York",618,1361,191
1346,1500000US360470530003,360470530003,"Block Group 3, Census Tract 530, Kings County, New York",728,1075,166
1347,1500000US360470531001,360470531001,"Block Group 1, Census Tract 531, Kings County, New York",684,1778,99
1348,1500000US360470531002,360470531002,"Block Group 2, Census Tract 531, Kings County, New York",447,1390,101
1349,1500000US360470531003,360470531003,"Block Group 3, Census Tract 531, Kings County, New York",675,1317,1135
1350,1500000US360470532001,360470532001,"Block Group 1, Census Tract 532, Kings County, New York",722,1085,169
1351,1500000US360470532002,360470532002,"Block Group 2, Census Tract 532, Kings County, New York",827,1590,262
1352,1500000US360470533001,360470533001,"Block Group 1, Census Tract 533, Kings County, New York",686,1110,175
1353,1500000US360470533002,360470533002,"Block Group 2, Census Tract 533, Kings County, New York",598,606,624
1354,1500000US360470533003,360470533003,"Block Group 3, Census Tract 533, Kings County, New York",473,1188,403
1355,1500000US360470533004,360470533004,"Block Group 4, Census Tract 533, Kings County, New York",537,993,435
1356,1500000US360470533005,360470533005,"Block Group 5, Census Tract 533, Kings County, New York",566,926,151
1357,1500000US360470534001,360470534001,"Block Group 1, Census Tract 534, Kings County, New York",659,1057,136
1358,1500000US360470534002,360470534002,"Block Group 2, Census Tract 534, Kings County, New York",676,1147,281
1359,1500000US360470534003,360470534003,"Block Group 3, Census Tract 534, Kings County, New York",658,1352,217
1360,1500000US360470534004,360470534004,"Block Group 4, Census Tract 534, Kings County, New York",613,1096,135
1361,1500000US360470535001,360470535001,"Block Group 1, Census Tract 535, Kings County, New York",628,1233,280
1362,1500000US360470535002,360470535002,"Block Group 2, Census Tract 535, Kings County, New York",513,800,196
1363,1500000US360470535003,360470535003,"Block Group 3, Census Tract 535, Kings County, New York",592,888,725
1364,1500000US360470535004,360470535004,"Block Group 4, Census Tract 535, Kings County, New York",644,1175,223
1365,1500000US360470536001,360470536001,"Block Group 1, Census Tract 536, Kings County, New York",619,,
1366,1500000US360470537001,360470537001,"Block Group 1, Census Tract 537, Kings County, New York",560,1117,145
1367,1500000US360470537002,360470537002,"Block Group 2, Census Tract 537, Kings County, New York",800,778,304
1368,1500000US360470538001,360470538001,"Block Group 1, Census Tract 538, Kings County, New York",753,1309,150
1369,1500000US360470538002,360470538002,"Block Group 2, Census Tract 538, Kings County, New York",709,1200,85
1370,1500000US360470538003,360470538003,"Block Group 3, Census Tract 538, Kings County, New York",712,1135,87
1371,1500000US360470539001,360470539001,"Block Group 1, Census Tract 539, Kings County, New York",213,-,**
1372,1500000US360470539002,360470539002,"Block Group 2, Census Tract 539, Kings County, New York",631,1003,248
1373,1500000US360470540001,360470540001,"Block Group 1, Census Tract 540, Kings County, New York",754,,
1374,1500000US360470540002,360470540002,"Block Group 2, Census Tract 540, Kings County, New York",798,,
1375,1500000US360470542001,360470542001,"Block Group 1, Census Tract 542, Kings County, New York",749,1376,78
1376,1500000US360470542002,360470542002,"Block Group 2, Census Tract 542, Kings County, New York",647,1276,106
1377,1500000US360470542003,360470542003,"Block Group 3, Census Tract 542, Kings County, New York",516,343,496
1378,1500000US360470543001,360470543001,"Block Group 1, Census Tract 543, Kings County, New York",0,-,**
1379,1500000US360470544001,360470544001,"Block Group 1, Census Tract 544, Kings County, New York",730,1250,133
1380,1500000US360470544002,360470544002,"Block Group 2, Census Tract 544, Kings County, New York",643,989,151
1381,1500000US360470544003,360470544003,"Block Group 3, Census Tract 544, Kings County, New York",729,1133,197
1382,1500000US360470545001,360470545001,"Block Group 1, Census Tract 545, Kings County, New York",319,1152,479
1383,1500000US360470545002,360470545002,"Block Group 2, Census Tract 545, Kings County, New York",250,1576,1151
1384,1500000US360470545003,360470545003,"Block Group 3, Census Tract 545, Kings County, New York",296,382,38
1385,1500000US360470546001,360470546001,"Block Group 1, Census Tract 546, Kings County, New York",671,1061,49
1386,1500000US360470546002,360470546002,"Block Group 2, Census Tract 546, Kings County, New York",736,1155,99
1387,1500000US360470546003,360470546003,"Block Group 3, Census Tract 546, Kings County, New York",577,1210,126
1388,1500000US360470547001,360470547001,"Block Group 1, Census Tract 547, Kings County, New York",813,967,572
1389,1500000US360470547002,360470547002,"Block Group 2, Census Tract 547, Kings County, New York",659,698,72
1390,1500000US360470547003,360470547003,"Block Group 3, Census Tract 547, Kings County, New York",433,1240,177
1391,1500000US360470548001,360470548001,"Block Group 1, Census Tract 548, Kings County, New York",715,1173,61
1392,1500000US360470548002,360470548002,"Block Group 2, Census Tract 548, Kings County, New York",979,537,1096
1393,1500000US360470549001,360470549001,"Block Group 1, Census Tract 549, Kings County, New York",1002,1609,554
1394,1500000US360470549002,360470549002,"Block Group 2, Census Tract 549, Kings County, New York",633,"2,000+",***
1395,1500000US360470550001,360470550001,"Block Group 1, Census Tract 550, Kings County, New York",826,1102,112
1396,1500000US360470550002,360470550002,"Block Group 2, Census Tract 550, Kings County, New York",691,1221,115
1397,1500000US360470550003,360470550003,"Block Group 3, Census Tract 550, Kings County, New York",707,1043,99
1398,1500000US360470551001,360470551001,"Block Group 1, Census Tract 551, Kings County, New York",666,1640,419
1399,1500000US360470551002,360470551002,"Block Group 2, Census Tract 551, Kings County, New York",563,1104,272
1400,1500000US360470551003,360470551003,"Block Group 3, Census Tract 551, Kings County, New York",925,1104,155
1401,1500000US360470551004,360470551004,"Block Group 4, Census Tract 551, Kings County, New York",431,1012,394
1402,1500000US360470551005,360470551005,"Block Group 5, Census Tract 551, Kings County, New York",561,,
1403,1500000US360470552001,360470552001,"Block Group 1, Census Tract 552, Kings County, New York",798,1133,164
1404,1500000US360470552002,360470552002,"Block Group 2, Census Tract 552, Kings County, New York",629,1184,233
1405,1500000US360470552003,360470552003,"Block Group 3, Census Tract 552, Kings County, New York",613,1113,44
1406,1500000US360470553001,360470553001,"Block Group 1, Census Tract 553, Kings County, New York",720,"2,000+",***
1407,1500000US360470553002,360470553002,"Block Group 2, Census Tract 553, Kings County, New York",557,1701,423
1408,1500000US360470553003,360470553003,"Block Group 3, Census Tract 553, Kings County, New York",669,1164,843
1409,1500000US360470554001,360470554001,"Block Group 1, Census Tract 554, Kings County, New York",692,1216,74
1410,1500000US360470554002,360470554002,"Block Group 2, Census Tract 554, Kings County, New York",744,1304,115
1411,1500000US360470554003,360470554003,"Block Group 3, Census Tract 554, Kings County, New York",725,1140,87
1412,1500000US360470555001,360470555001,"Block Group 1, Census Tract 555, Kings County, New York",1224,1997,206
1413,1500000US360470555002,360470555002,"Block Group 2, Census Tract 555, Kings County, New York",968,,
1414,1500000US360470556001,360470556001,"Block Group 1, Census Tract 556, Kings County, New York",700,1341,311
1415,1500000US360470556002,360470556002,"Block Group 2, Census Tract 556, Kings County, New York",772,1092,101
1416,1500000US360470556003,360470556003,"Block Group 3, Census Tract 556, Kings County, New York",689,1121,133
1417,1500000US360470557001,360470557001,"Block Group 1, Census Tract 557, Kings County, New York",669,1712,388
1418,1500000US360470557002,360470557002,"Block Group 2, Census Tract 557, Kings County, New York",638,1888,572
1419,1500000US360470558001,360470558001,"Block Group 1, Census Tract 558, Kings County, New York",739,1158,194
1420,1500000US360470558002,360470558002,"Block Group 2, Census Tract 558, Kings County, New York",714,1075,220
1421,1500000US360470559001,360470559001,"Block Group 1, Census Tract 559, Kings County, New York",681,,
1422,1500000US360470560001,360470560001,"Block Group 1, Census Tract 560, Kings County, New York",820,1288,173
1423,1500000US360470560002,360470560002,"Block Group 2, Census Tract 560, Kings County, New York",688,1142,143
1424,1500000US360470560003,360470560003,"Block Group 3, Census Tract 560, Kings County, New York",780,1210,118
1425,1500000US360470562001,360470562001,"Block Group 1, Census Tract 562, Kings County, New York",506,-,**
1426,1500000US360470562002,360470562002,"Block Group 2, Census Tract 562, Kings County, New York",692,"2,000+",***
1427,1500000US360470563001,360470563001,"Block Group 1, Census Tract 563, Kings County, New York",460,1556,559
1428,1500000US360470563002,360470563002,"Block Group 2, Census Tract 563, Kings County, New York",669,876,506
1429,1500000US360470563003,360470563003,"Block Group 3, Census Tract 563, Kings County, New York",676,1283,118
1430,1500000US360470563004,360470563004,"Block Group 4, Census Tract 563, Kings County, New York",708,1435,263
1431,1500000US360470564001,360470564001,"Block Group 1, Census Tract 564, Kings County, New York",671,966,129
1432,1500000US360470564002,360470564002,"Block Group 2, Census Tract 564, Kings County, New York",653,895,666
1433,1500000US360470564003,360470564003,"Block Group 3, Census Tract 564, Kings County, New York",775,-,**
1434,1500000US360470565001,360470565001,"Block Group 1, Census Tract 565, Kings County, New York",751,1385,246
1435,1500000US360470565002,360470565002,"Block Group 2, Census Tract 565, Kings County, New York",635,1657,143
1436,1500000US360470565003,360470565003,"Block Group 3, Census Tract 565, Kings County, New York",639,1243,276
1437,1500000US360470566001,360470566001,"Block Group 1, Census Tract 566, Kings County, New York",859,1310,86
1438,1500000US360470566002,360470566002,"Block Group 2, Census Tract 566, Kings County, New York",639,641,524
1439,1500000US360470567001,360470567001,"Block Group 1, Census Tract 567, Kings County, New York",678,,
1440,1500000US360470567002,360470567002,"Block Group 2, Census Tract 567, Kings County, New York",699,,
1441,1500000US360470567003,360470567003,"Block Group 3, Census Tract 567, Kings County, New York",761,,
1442,1500000US360470568001,360470568001,"Block Group 1, Census Tract 568, Kings County, New York",697,1091,111
1443,1500000US360470568002,360470568002,"Block Group 2, Census Tract 568, Kings County, New York",806,"2,000+",***
1444,1500000US360470569001,360470569001,"Block Group 1, Census Tract 569, Kings County, New York",745,1698,117
1445,1500000US360470569002,360470569002,"Block Group 2, Census Tract 569, Kings County, New York",777,1656,322
1446,1500000US360470570001,360470570001,"Block Group 1, Census Tract 570, Kings County, New York",627,1147,577
1447,1500000US360470570002,360470570002,"Block Group 2, Census Tract 570, Kings County, New York",540,-,**
1448,1500000US360470570003,360470570003,"Block Group 3, Census Tract 570, Kings County, New York",521,957,351
1449,1500000US360470570004,360470570004,"Block Group 4, Census Tract 570, Kings County, New York",775,1341,317
1450,1500000US360470571001,360470571001,"Block Group 1, Census Tract 571, Kings County, New York",642,1558,490
1451,1500000US360470571002,360470571002,"Block Group 2, Census Tract 571, Kings County, New York",656,1535,381
1452,1500000US360470571003,360470571003,"Block Group 3, Census Tract 571, Kings County, New York",657,1980,312
1453,1500000US360470571004,360470571004,"Block Group 4, Census Tract 571, Kings County, New York",713,1184,68
1454,1500000US360470572001,360470572001,"Block Group 1, Census Tract 572, Kings County, New York",289,343,61
1455,1500000US360470572002,360470572002,"Block Group 2, Census Tract 572, Kings County, New York",370,508,90
1456,1500000US360470573001,360470573001,"Block Group 1, Census Tract 573, Kings County, New York",756,1200,473
1457,1500000US360470573002,360470573002,"Block Group 2, Census Tract 573, Kings County, New York",731,1586,235
1458,1500000US360470573003,360470573003,"Block Group 3, Census Tract 573, Kings County, New York",629,1335,212
1459,1500000US360470574001,360470574001,"Block Group 1, Census Tract 574, Kings County, New York",757,1147,554
1460,1500000US360470574002,360470574002,"Block Group 2, Census Tract 574, Kings County, New York",836,1409,179
1461,1500000US360470575001,360470575001,"Block Group 1, Census Tract 575, Kings County, New York",563,1464,602
1462,1500000US360470575002,360470575002,"Block Group 2, Census Tract 575, Kings County, New York",629,1396,384
1463,1500000US360470575003,360470575003,"Block Group 3, Census Tract 575, Kings County, New York",567,1679,62
1464,1500000US360470575004,360470575004,"Block Group 4, Census Tract 575, Kings County, New York",676,1235,506
1465,1500000US360470576001,360470576001,"Block Group 1, Census Tract 576, Kings County, New York",814,1327,126
1466,1500000US360470576002,360470576002,"Block Group 2, Census Tract 576, Kings County, New York",742,1085,466
1467,1500000US360470577001,360470577001,"Block Group 1, Census Tract 577, Kings County, New York",739,,
1468,1500000US360470577002,360470577002,"Block Group 2, Census Tract 577, Kings County, New York",1250,,
1469,1500000US360470578001,360470578001,"Block Group 1, Census Tract 578, Kings County, New York",778,1033,152
1470,1500000US360470578002,360470578002,"Block Group 2, Census Tract 578, Kings County, New York",759,1122,79
1471,1500000US360470579001,360470579001,"Block Group 1, Census Tract 579, Kings County, New York",0,1181,110
1472,1500000US360470579002,360470579002,"Block Group 2, Census Tract 579, Kings County, New York",654,1233,178
1473,1500000US360470579003,360470579003,"Block Group 3, Census Tract 579, Kings County, New York",570,,
1474,1500000US360470580001,360470580001,"Block Group 1, Census Tract 580, Kings County, New York",713,1076,74
1475,1500000US360470580002,360470580002,"Block Group 2, Census Tract 580, Kings County, New York",709,1119,183
1476,1500000US360470582001,360470582001,"Block Group 1, Census Tract 582, Kings County, New York",766,1326,227
1477,1500000US360470582002,360470582002,"Block Group 2, Census Tract 582, Kings County, New York",805,1084,86
1478,1500000US360470582003,360470582003,"Block Group 3, Census Tract 582, Kings County, New York",620,1019,113
1479,1500000US360470584001,360470584001,"Block Group 1, Census Tract 584, Kings County, New York",767,1373,156
1480,1500000US360470584002,360470584002,"Block Group 2, Census Tract 584, Kings County, New York",756,1181,93
1481,1500000US360470586001,360470586001,"Block Group 1, Census Tract 586, Kings County, New York",777,1252,163
1482,1500000US360470586002,360470586002,"Block Group 2, Census Tract 586, Kings County, New York",755,876,353
1483,1500000US360470588001,360470588001,"Block Group 1, Census Tract 588, Kings County, New York",788,1078,193
1484,1500000US360470588002,360470588002,"Block Group 2, Census Tract 588, Kings County, New York",748,1123,247
1485,1500000US360470589001,360470589001,"Block Group 1, Census Tract 589, Kings County, New York",740,1814,333
1486,1500000US360470589002,360470589002,"Block Group 2, Census Tract 589, Kings County, New York",677,1475,177
1487,1500000US360470590001,360470590001,"Block Group 1, Census Tract 590, Kings County, New York",776,1205,144
1488,1500000US360470591001,360470591001,"Block Group 1, Census Tract 591, Kings County, New York",703,1338,316
1489,1500000US360470591002,360470591002,"Block Group 2, Census Tract 591, Kings County, New York",667,1486,318
1490,1500000US360470591003,360470591003,"Block Group 3, Census Tract 591, Kings County, New York",648,1562,272
1491,1500000US360470591004,360470591004,"Block Group 4, Census Tract 591, Kings County, New York",748,1518,393
1492,1500000US360470592001,360470592001,"Block Group 1, Census Tract 592, Kings County, New York",727,1084,52
1493,1500000US360470592002,360470592002,"Block Group 2, Census Tract 592, Kings County, New York",764,1300,131
1494,1500000US360470592003,360470592003,"Block Group 3, Census Tract 592, Kings County, New York",694,992,249
1495,1500000US360470593001,360470593001,"Block Group 1, Census Tract 593, Kings County, New York",665,1436,148
1496,1500000US360470593002,360470593002,"Block Group 2, Census Tract 593, Kings County, New York",649,1442,90
1497,1500000US360470594011,360470594011,"Block Group 1, Census Tract 594.01, Kings County, New York",728,-,**
1498,1500000US360470594012,360470594012,"Block Group 2, Census Tract 594.01, Kings County, New York",776,1308,242
1499,1500000US360470594013,360470594013,"Block Group 3, Census Tract 594.01, Kings County, New York",711,1481,428
1500,1500000US360470594014,360470594014,"Block Group 4, Census Tract 594.01, Kings County, New York",780,1097,47
1501,1500000US360470594015,360470594015,"Block Group 5, Census Tract 594.01, Kings County, New York",633,1002,169
1502,1500000US360470594016,360470594016,"Block Group 6, Census Tract 594.01, Kings County, New York",641,931,876
1503,1500000US360470594021,360470594021,"Block Group 1, Census Tract 594.02, Kings County, New York",570,835,359
1504,1500000US360470594022,360470594022,"Block Group 2, Census Tract 594.02, Kings County, New York",732,1185,211
1505,1500000US360470594023,360470594023,"Block Group 3, Census Tract 594.02, Kings County, New York",836,1113,73
1506,1500000US360470594024,360470594024,"Block Group 4, Census Tract 594.02, Kings County, New York",808,1333,448
1507,1500000US360470596001,360470596001,"Block Group 1, Census Tract 596, Kings County, New York",575,625,599
1508,1500000US360470596002,360470596002,"Block Group 2, Census Tract 596, Kings County, New York",476,539,67
1509,1500000US360470596003,360470596003,"Block Group 3, Census Tract 596, Kings County, New York",834,883,1531
1510,1500000US360470598001,360470598001,"Block Group 1, Census Tract 598, Kings County, New York",831,1429,218
