GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2013 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2013 inflation-adjusted dollars)
1500000US360470646001,360470646001,"Block Group 1, Census Tract 646, Kings County, New York",71250,20406
1500000US360470646002,360470646002,"Block Group 2, Census Tract 646, Kings County, New York",80726,15772
1500000US360470648001,360470648001,"Block Group 1, Census Tract 648, Kings County, New York",62708,25820
1500000US360470648002,360470648002,"Block Group 2, Census Tract 648, Kings County, New York",64000,58526
1500000US360470650001,360470650001,"Block Group 1, Census Tract 650, Kings County, New York",40156,47521
1500000US360470650002,360470650002,"Block Group 2, Census Tract 650, Kings County, New York",63958,14586
1500000US360470652001,360470652001,"Block Group 1, Census Tract 652, Kings County, New York",103289,22148
1500000US360470654001,360470654001,"Block Group 1, Census Tract 654, Kings County, New York",55962,25932
1500000US360470654002,360470654002,"Block Group 2, Census Tract 654, Kings County, New York",101098,8419
1500000US360470656001,360470656001,"Block Group 1, Census Tract 656, Kings County, New York",97391,17442
1500000US360470656002,360470656002,"Block Group 2, Census Tract 656, Kings County, New York",66875,50583
1500000US360470658001,360470658001,"Block Group 1, Census Tract 658, Kings County, New York",82188,56842
1500000US360470658002,360470658002,"Block Group 2, Census Tract 658, Kings County, New York",80893,22257
1500000US360470660001,360470660001,"Block Group 1, Census Tract 660, Kings County, New York",66146,26100
1500000US360470660002,360470660002,"Block Group 2, Census Tract 660, Kings County, New York",82969,8872
1500000US360470662001,360470662001,"Block Group 1, Census Tract 662, Kings County, New York",71579,18656
1500000US360470666000,360470666000,"Block Group 0, Census Tract 666, Kings County, New York",-,**
1500000US360470666001,360470666001,"Block Group 1, Census Tract 666, Kings County, New York",-,**
1500000US360470670001,360470670001,"Block Group 1, Census Tract 670, Kings County, New York",71250,47964
1500000US360470670002,360470670002,"Block Group 2, Census Tract 670, Kings County, New York",60543,18177
1500000US360470672001,360470672001,"Block Group 1, Census Tract 672, Kings County, New York",54559,11729
1500000US360470674001,360470674001,"Block Group 1, Census Tract 674, Kings County, New York",65000,39415
1500000US360470674002,360470674002,"Block Group 2, Census Tract 674, Kings County, New York",81563,41193
1500000US360470676001,360470676001,"Block Group 1, Census Tract 676, Kings County, New York",66458,19974
1500000US360470676002,360470676002,"Block Group 2, Census Tract 676, Kings County, New York",65472,7337
1500000US360470678001,360470678001,"Block Group 1, Census Tract 678, Kings County, New York",97633,11038
1500000US360470678002,360470678002,"Block Group 2, Census Tract 678, Kings County, New York",74022,12526
1500000US360470680001,360470680001,"Block Group 1, Census Tract 680, Kings County, New York",67283,26757
1500000US360470680002,360470680002,"Block Group 2, Census Tract 680, Kings County, New York",72857,20741
1500000US360470682001,360470682001,"Block Group 1, Census Tract 682, Kings County, New York",72969,28683
1500000US360470682002,360470682002,"Block Group 2, Census Tract 682, Kings County, New York",77161,27078
1500000US360470686001,360470686001,"Block Group 1, Census Tract 686, Kings County, New York",56944,16718
1500000US360470686002,360470686002,"Block Group 2, Census Tract 686, Kings County, New York",64754,15397
1500000US360470688001,360470688001,"Block Group 1, Census Tract 688, Kings County, New York",55882,21236
1500000US360470688002,360470688002,"Block Group 2, Census Tract 688, Kings County, New York",88125,30727
1500000US360470690001,360470690001,"Block Group 1, Census Tract 690, Kings County, New York",46512,18152
1500000US360470690002,360470690002,"Block Group 2, Census Tract 690, Kings County, New York",85227,26641
1500000US360470692001,360470692001,"Block Group 1, Census Tract 692, Kings County, New York",71304,21533
1500000US360470692002,360470692002,"Block Group 2, Census Tract 692, Kings County, New York",66417,51013
1500000US360470696011,360470696011,"Block Group 1, Census Tract 696.01, Kings County, New York",52625,32054
1500000US360470696012,360470696012,"Block Group 2, Census Tract 696.01, Kings County, New York",55550,6593
1500000US360470696021,360470696021,"Block Group 1, Census Tract 696.02, Kings County, New York",72500,28695
1500000US360470696022,360470696022,"Block Group 2, Census Tract 696.02, Kings County, New York",98646,17932
1500000US360470696023,360470696023,"Block Group 3, Census Tract 696.02, Kings County, New York",84528,19350
1500000US360470698001,360470698001,"Block Group 1, Census Tract 698, Kings County, New York",70341,21899
1500000US360470698002,360470698002,"Block Group 2, Census Tract 698, Kings County, New York",66806,20165
1500000US360470700001,360470700001,"Block Group 1, Census Tract 700, Kings County, New York",102981,42450
1500000US360470700002,360470700002,"Block Group 2, Census Tract 700, Kings County, New York",72750,52772
1500000US360470702011,360470702011,"Block Group 1, Census Tract 702.01, Kings County, New York",67917,35062
1500000US360470702012,360470702012,"Block Group 2, Census Tract 702.01, Kings County, New York",46055,39727
1500000US360470702013,360470702013,"Block Group 3, Census Tract 702.01, Kings County, New York",120200,33787
1500000US360470702014,360470702014,"Block Group 4, Census Tract 702.01, Kings County, New York",93444,27917
1500000US360470702015,360470702015,"Block Group 5, Census Tract 702.01, Kings County, New York",42011,18028
1500000US360470702020,360470702020,"Block Group 0, Census Tract 702.02, Kings County, New York",-,**
1500000US360470702021,360470702021,"Block Group 1, Census Tract 702.02, Kings County, New York",-,**
1500000US360470702030,360470702030,"Block Group 0, Census Tract 702.03, Kings County, New York",-,**
1500000US360470702031,360470702031,"Block Group 1, Census Tract 702.03, Kings County, New York",-,**
1500000US360470706000,360470706000,"Block Group 0, Census Tract 706, Kings County, New York",-,**
1500000US360470706001,360470706001,"Block Group 1, Census Tract 706, Kings County, New York",70982,16840
1500000US360470706002,360470706002,"Block Group 2, Census Tract 706, Kings County, New York",85407,14474
1500000US360470720001,360470720001,"Block Group 1, Census Tract 720, Kings County, New York",62759,19448
1500000US360470722001,360470722001,"Block Group 1, Census Tract 722, Kings County, New York",68639,14432
1500000US360470722002,360470722002,"Block Group 2, Census Tract 722, Kings County, New York",58438,16723
1500000US360470724001,360470724001,"Block Group 1, Census Tract 724, Kings County, New York",81250,43286
1500000US360470724002,360470724002,"Block Group 2, Census Tract 724, Kings County, New York",100333,20105
1500000US360470726001,360470726001,"Block Group 1, Census Tract 726, Kings County, New York",79740,25944
1500000US360470728001,360470728001,"Block Group 1, Census Tract 728, Kings County, New York",66394,14112
1500000US360470728002,360470728002,"Block Group 2, Census Tract 728, Kings County, New York",58523,20565
1500000US360470730001,360470730001,"Block Group 1, Census Tract 730, Kings County, New York",78750,60412
1500000US360470730002,360470730002,"Block Group 2, Census Tract 730, Kings County, New York",84453,44568
1500000US360470732001,360470732001,"Block Group 1, Census Tract 732, Kings County, New York",57750,29229
1500000US360470732002,360470732002,"Block Group 2, Census Tract 732, Kings County, New York",71023,20054
1500000US360470734001,360470734001,"Block Group 1, Census Tract 734, Kings County, New York",88917,28338
1500000US360470734002,360470734002,"Block Group 2, Census Tract 734, Kings County, New York",67847,31103
1500000US360470736001,360470736001,"Block Group 1, Census Tract 736, Kings County, New York",56595,15918
1500000US360470736002,360470736002,"Block Group 2, Census Tract 736, Kings County, New York",55813,27694
1500000US360470736003,360470736003,"Block Group 3, Census Tract 736, Kings County, New York",41438,13907
1500000US360470738001,360470738001,"Block Group 1, Census Tract 738, Kings County, New York",66143,20494
1500000US360470738002,360470738002,"Block Group 2, Census Tract 738, Kings County, New York",40109,33128
1500000US360470738003,360470738003,"Block Group 3, Census Tract 738, Kings County, New York",103071,39323
1500000US360470740001,360470740001,"Block Group 1, Census Tract 740, Kings County, New York",48879,12246
1500000US360470740002,360470740002,"Block Group 2, Census Tract 740, Kings County, New York",55938,18793
1500000US360470742001,360470742001,"Block Group 1, Census Tract 742, Kings County, New York",84350,10453
1500000US360470742002,360470742002,"Block Group 2, Census Tract 742, Kings County, New York",51513,17777
1500000US360470744001,360470744001,"Block Group 1, Census Tract 744, Kings County, New York",72386,40863
1500000US360470744002,360470744002,"Block Group 2, Census Tract 744, Kings County, New York",95000,59234
1500000US360470746001,360470746001,"Block Group 1, Census Tract 746, Kings County, New York",80521,29486
1500000US360470746002,360470746002,"Block Group 2, Census Tract 746, Kings County, New York",37708,11372
1500000US360470748001,360470748001,"Block Group 1, Census Tract 748, Kings County, New York",38400,13178
1500000US360470748002,360470748002,"Block Group 2, Census Tract 748, Kings County, New York",79926,84978
1500000US360470750001,360470750001,"Block Group 1, Census Tract 750, Kings County, New York",41923,24920
1500000US360470750002,360470750002,"Block Group 2, Census Tract 750, Kings County, New York",43950,14846
1500000US360470752001,360470752001,"Block Group 1, Census Tract 752, Kings County, New York",62188,22709
1500000US360470754001,360470754001,"Block Group 1, Census Tract 754, Kings County, New York",102031,37221
1500000US360470754002,360470754002,"Block Group 2, Census Tract 754, Kings County, New York",82396,33521
1500000US360470756001,360470756001,"Block Group 1, Census Tract 756, Kings County, New York",63250,26194
1500000US360470756002,360470756002,"Block Group 2, Census Tract 756, Kings County, New York",76000,49825
1500000US360470758001,360470758001,"Block Group 1, Census Tract 758, Kings County, New York",124813,25687
1500000US360470758002,360470758002,"Block Group 2, Census Tract 758, Kings County, New York",43500,57420
1500000US360470760001,360470760001,"Block Group 1, Census Tract 760, Kings County, New York",148194,40943
1500000US360470760002,360470760002,"Block Group 2, Census Tract 760, Kings County, New York",31786,12966
1500000US360470760003,360470760003,"Block Group 3, Census Tract 760, Kings County, New York",33031,17454
1500000US360470762001,360470762001,"Block Group 1, Census Tract 762, Kings County, New York",66331,24755
1500000US360470762002,360470762002,"Block Group 2, Census Tract 762, Kings County, New York",39333,15162
1500000US360470762003,360470762003,"Block Group 3, Census Tract 762, Kings County, New York",45066,14016
1500000US360470764001,360470764001,"Block Group 1, Census Tract 764, Kings County, New York",66453,5989
1500000US360470764002,360470764002,"Block Group 2, Census Tract 764, Kings County, New York",35898,12926
1500000US360470764003,360470764003,"Block Group 3, Census Tract 764, Kings County, New York",35972,14184
1500000US360470766001,360470766001,"Block Group 1, Census Tract 766, Kings County, New York",57059,7971
1500000US360470768001,360470768001,"Block Group 1, Census Tract 768, Kings County, New York",42344,107621
1500000US360470768002,360470768002,"Block Group 2, Census Tract 768, Kings County, New York",43026,20585
1500000US360470768003,360470768003,"Block Group 3, Census Tract 768, Kings County, New York",46573,12368
1500000US360470770001,360470770001,"Block Group 1, Census Tract 770, Kings County, New York",57963,12113
1500000US360470770002,360470770002,"Block Group 2, Census Tract 770, Kings County, New York",45331,11263
1500000US360470772001,360470772001,"Block Group 1, Census Tract 772, Kings County, New York",51645,16105
1500000US360470772002,360470772002,"Block Group 2, Census Tract 772, Kings County, New York",41371,26045
1500000US360470774001,360470774001,"Block Group 1, Census Tract 774, Kings County, New York",47083,20224
1500000US360470774002,360470774002,"Block Group 2, Census Tract 774, Kings County, New York",55134,7680
1500000US360470776001,360470776001,"Block Group 1, Census Tract 776, Kings County, New York",54318,28833
1500000US360470776002,360470776002,"Block Group 2, Census Tract 776, Kings County, New York",52787,5597
1500000US360470776003,360470776003,"Block Group 3, Census Tract 776, Kings County, New York",63269,25663
1500000US360470780001,360470780001,"Block Group 1, Census Tract 780, Kings County, New York",104063,54570
1500000US360470780002,360470780002,"Block Group 2, Census Tract 780, Kings County, New York",65096,23372
1500000US360470782001,360470782001,"Block Group 1, Census Tract 782, Kings County, New York",63242,20164
1500000US360470782002,360470782002,"Block Group 2, Census Tract 782, Kings County, New York",36920,11967
1500000US360470784001,360470784001,"Block Group 1, Census Tract 784, Kings County, New York",97688,11777
1500000US360470784002,360470784002,"Block Group 2, Census Tract 784, Kings County, New York",75175,10963
1500000US360470786001,360470786001,"Block Group 1, Census Tract 786, Kings County, New York",29798,8100
1500000US360470786002,360470786002,"Block Group 2, Census Tract 786, Kings County, New York",30875,13307
1500000US360470786003,360470786003,"Block Group 3, Census Tract 786, Kings County, New York",44712,9962
1500000US360470788001,360470788001,"Block Group 1, Census Tract 788, Kings County, New York",35357,9440
1500000US360470788002,360470788002,"Block Group 2, Census Tract 788, Kings County, New York",51250,24649
1500000US360470788003,360470788003,"Block Group 3, Census Tract 788, Kings County, New York",41750,14954
1500000US360470790001,360470790001,"Block Group 1, Census Tract 790, Kings County, New York",42333,28316
1500000US360470790002,360470790002,"Block Group 2, Census Tract 790, Kings County, New York",31017,9092
1500000US360470790003,360470790003,"Block Group 3, Census Tract 790, Kings County, New York",62222,47584
1500000US360470790004,360470790004,"Block Group 4, Census Tract 790, Kings County, New York",31905,16150
1500000US360470792001,360470792001,"Block Group 1, Census Tract 792, Kings County, New York",41364,47042
1500000US360470792002,360470792002,"Block Group 2, Census Tract 792, Kings County, New York",39853,15950
1500000US360470792003,360470792003,"Block Group 3, Census Tract 792, Kings County, New York",31532,4783
1500000US360470794001,360470794001,"Block Group 1, Census Tract 794, Kings County, New York",34742,4924
1500000US360470794002,360470794002,"Block Group 2, Census Tract 794, Kings County, New York",55000,33506
1500000US360470796011,360470796011,"Block Group 1, Census Tract 796.01, Kings County, New York",53958,9776
1500000US360470796012,360470796012,"Block Group 2, Census Tract 796.01, Kings County, New York",43727,12481
1500000US360470796021,360470796021,"Block Group 1, Census Tract 796.02, Kings County, New York",38403,17864
1500000US360470796022,360470796022,"Block Group 2, Census Tract 796.02, Kings County, New York",32976,5589
1500000US360470798011,360470798011,"Block Group 1, Census Tract 798.01, Kings County, New York",42326,12208
1500000US360470798012,360470798012,"Block Group 2, Census Tract 798.01, Kings County, New York",83750,34144
1500000US360470798021,360470798021,"Block Group 1, Census Tract 798.02, Kings County, New York",47863,17044
1500000US360470798022,360470798022,"Block Group 2, Census Tract 798.02, Kings County, New York",53309,13906
1500000US360470798023,360470798023,"Block Group 3, Census Tract 798.02, Kings County, New York",33125,16805
1500000US360470800001,360470800001,"Block Group 1, Census Tract 800, Kings County, New York",39947,24441
1500000US360470800002,360470800002,"Block Group 2, Census Tract 800, Kings County, New York",54309,42296
1500000US360470800003,360470800003,"Block Group 3, Census Tract 800, Kings County, New York",50208,19191
1500000US360470802001,360470802001,"Block Group 1, Census Tract 802, Kings County, New York",48250,17092
1500000US360470802002,360470802002,"Block Group 2, Census Tract 802, Kings County, New York",34000,25235
1500000US360470802003,360470802003,"Block Group 3, Census Tract 802, Kings County, New York",52386,15819
1500000US360470804001,360470804001,"Block Group 1, Census Tract 804, Kings County, New York",33207,12581
1500000US360470804002,360470804002,"Block Group 2, Census Tract 804, Kings County, New York",32500,7128
1500000US360470804003,360470804003,"Block Group 3, Census Tract 804, Kings County, New York",56750,47950
1500000US360470806001,360470806001,"Block Group 1, Census Tract 806, Kings County, New York",49318,21117
1500000US360470806002,360470806002,"Block Group 2, Census Tract 806, Kings County, New York",44338,21635
1500000US360470808001,360470808001,"Block Group 1, Census Tract 808, Kings County, New York",12283,3555
1500000US360470810001,360470810001,"Block Group 1, Census Tract 810, Kings County, New York",35380,18941
1500000US360470810002,360470810002,"Block Group 2, Census Tract 810, Kings County, New York",49438,11105
1500000US360470814001,360470814001,"Block Group 1, Census Tract 814, Kings County, New York",33750,39972
1500000US360470814002,360470814002,"Block Group 2, Census Tract 814, Kings County, New York",47917,9133
1500000US360470816001,360470816001,"Block Group 1, Census Tract 816, Kings County, New York",44250,20800
1500000US360470816002,360470816002,"Block Group 2, Census Tract 816, Kings County, New York",45379,6406
1500000US360470818001,360470818001,"Block Group 1, Census Tract 818, Kings County, New York",35395,12135
1500000US360470818002,360470818002,"Block Group 2, Census Tract 818, Kings County, New York",52216,59721
1500000US360470818003,360470818003,"Block Group 3, Census Tract 818, Kings County, New York",55139,18292
1500000US360470820001,360470820001,"Block Group 1, Census Tract 820, Kings County, New York",34394,23558
1500000US360470820002,360470820002,"Block Group 2, Census Tract 820, Kings County, New York",46000,12793
1500000US360470820003,360470820003,"Block Group 3, Census Tract 820, Kings County, New York",40781,16206
1500000US360470822001,360470822001,"Block Group 1, Census Tract 822, Kings County, New York",37778,42636
1500000US360470822002,360470822002,"Block Group 2, Census Tract 822, Kings County, New York",39450,14932
1500000US360470822003,360470822003,"Block Group 3, Census Tract 822, Kings County, New York",36541,9132
1500000US360470822004,360470822004,"Block Group 4, Census Tract 822, Kings County, New York",39868,11589
1500000US360470824001,360470824001,"Block Group 1, Census Tract 824, Kings County, New York",34583,23390
1500000US360470824002,360470824002,"Block Group 2, Census Tract 824, Kings County, New York",26172,11501
1500000US360470824003,360470824003,"Block Group 3, Census Tract 824, Kings County, New York",45758,19223
1500000US360470824004,360470824004,"Block Group 4, Census Tract 824, Kings County, New York",43802,26660
1500000US360470826001,360470826001,"Block Group 1, Census Tract 826, Kings County, New York",58561,14755
1500000US360470826002,360470826002,"Block Group 2, Census Tract 826, Kings County, New York",30526,18971
1500000US360470826003,360470826003,"Block Group 3, Census Tract 826, Kings County, New York",32120,15839
1500000US360470826004,360470826004,"Block Group 4, Census Tract 826, Kings County, New York",27435,14778
1500000US360470828001,360470828001,"Block Group 1, Census Tract 828, Kings County, New York",54722,20931
1500000US360470828002,360470828002,"Block Group 2, Census Tract 828, Kings County, New York",51585,9436
1500000US360470828003,360470828003,"Block Group 3, Census Tract 828, Kings County, New York",42935,15326
1500000US360470830001,360470830001,"Block Group 1, Census Tract 830, Kings County, New York",41821,18098
1500000US360470830002,360470830002,"Block Group 2, Census Tract 830, Kings County, New York",74531,33666
1500000US360470830003,360470830003,"Block Group 3, Census Tract 830, Kings County, New York",47851,5718
1500000US360470830004,360470830004,"Block Group 4, Census Tract 830, Kings County, New York",51080,8933
1500000US360470832001,360470832001,"Block Group 1, Census Tract 832, Kings County, New York",80169,15793
1500000US360470832002,360470832002,"Block Group 2, Census Tract 832, Kings County, New York",43304,16447
1500000US360470834001,360470834001,"Block Group 1, Census Tract 834, Kings County, New York",97935,62571
1500000US360470834002,360470834002,"Block Group 2, Census Tract 834, Kings County, New York",80000,20570
1500000US360470836001,360470836001,"Block Group 1, Census Tract 836, Kings County, New York",93333,51455
1500000US360470836002,360470836002,"Block Group 2, Census Tract 836, Kings County, New York",53482,18116
1500000US360470838001,360470838001,"Block Group 1, Census Tract 838, Kings County, New York",79792,23801
1500000US360470838002,360470838002,"Block Group 2, Census Tract 838, Kings County, New York",78456,35909
1500000US360470840001,360470840001,"Block Group 1, Census Tract 840, Kings County, New York",54861,49993
1500000US360470840002,360470840002,"Block Group 2, Census Tract 840, Kings County, New York",53155,6673
1500000US360470846001,360470846001,"Block Group 1, Census Tract 846, Kings County, New York",75563,25854
1500000US360470846002,360470846002,"Block Group 2, Census Tract 846, Kings County, New York",69286,19750
1500000US360470848001,360470848001,"Block Group 1, Census Tract 848, Kings County, New York",46964,17091
1500000US360470848002,360470848002,"Block Group 2, Census Tract 848, Kings County, New York",90909,39701
1500000US360470850001,360470850001,"Block Group 1, Census Tract 850, Kings County, New York",63750,19813
1500000US360470852001,360470852001,"Block Group 1, Census Tract 852, Kings County, New York",-,**
1500000US360470854001,360470854001,"Block Group 1, Census Tract 854, Kings County, New York",39875,16095
1500000US360470854002,360470854002,"Block Group 2, Census Tract 854, Kings County, New York",71667,55640
1500000US360470856001,360470856001,"Block Group 1, Census Tract 856, Kings County, New York",76424,6237
1500000US360470856002,360470856002,"Block Group 2, Census Tract 856, Kings County, New York",47422,45706
1500000US360470856003,360470856003,"Block Group 3, Census Tract 856, Kings County, New York",47568,10534
1500000US360470858001,360470858001,"Block Group 1, Census Tract 858, Kings County, New York",62125,17736
1500000US360470858002,360470858002,"Block Group 2, Census Tract 858, Kings County, New York",47500,13647
1500000US360470860001,360470860001,"Block Group 1, Census Tract 860, Kings County, New York",53125,35823
1500000US360470860002,360470860002,"Block Group 2, Census Tract 860, Kings County, New York",53571,18731
1500000US360470860003,360470860003,"Block Group 3, Census Tract 860, Kings County, New York",20625,24903
1500000US360470862001,360470862001,"Block Group 1, Census Tract 862, Kings County, New York",68839,41067
1500000US360470862002,360470862002,"Block Group 2, Census Tract 862, Kings County, New York",50806,15577
1500000US360470862003,360470862003,"Block Group 3, Census Tract 862, Kings County, New York",33598,12770
1500000US360470864001,360470864001,"Block Group 1, Census Tract 864, Kings County, New York",67258,30071
1500000US360470864002,360470864002,"Block Group 2, Census Tract 864, Kings County, New York",45625,21630
1500000US360470866001,360470866001,"Block Group 1, Census Tract 866, Kings County, New York",61723,7280
1500000US360470866002,360470866002,"Block Group 2, Census Tract 866, Kings County, New York",42068,3871
1500000US360470866003,360470866003,"Block Group 3, Census Tract 866, Kings County, New York",35313,17262
1500000US360470868001,360470868001,"Block Group 1, Census Tract 868, Kings County, New York",41364,25555
1500000US360470868002,360470868002,"Block Group 2, Census Tract 868, Kings County, New York",48229,22944
1500000US360470868003,360470868003,"Block Group 3, Census Tract 868, Kings County, New York",43523,23688
1500000US360470870001,360470870001,"Block Group 1, Census Tract 870, Kings County, New York",27072,8158
1500000US360470870002,360470870002,"Block Group 2, Census Tract 870, Kings County, New York",42774,9956
1500000US360470870003,360470870003,"Block Group 3, Census Tract 870, Kings County, New York",44185,21119
1500000US360470872001,360470872001,"Block Group 1, Census Tract 872, Kings County, New York",21250,9111
1500000US360470872002,360470872002,"Block Group 2, Census Tract 872, Kings County, New York",41875,11051
1500000US360470872003,360470872003,"Block Group 3, Census Tract 872, Kings County, New York",44028,12429
1500000US360470874011,360470874011,"Block Group 1, Census Tract 874.01, Kings County, New York",19293,7897
1500000US360470874012,360470874012,"Block Group 2, Census Tract 874.01, Kings County, New York",30680,7269
1500000US360470876001,360470876001,"Block Group 1, Census Tract 876, Kings County, New York",35109,7965
1500000US360470876002,360470876002,"Block Group 2, Census Tract 876, Kings County, New York",57644,14147
1500000US360470878001,360470878001,"Block Group 1, Census Tract 878, Kings County, New York",42112,9400
1500000US360470878002,360470878002,"Block Group 2, Census Tract 878, Kings County, New York",80455,64904
1500000US360470878003,360470878003,"Block Group 3, Census Tract 878, Kings County, New York",42143,8114
1500000US360470880001,360470880001,"Block Group 1, Census Tract 880, Kings County, New York",63629,20912
1500000US360470880002,360470880002,"Block Group 2, Census Tract 880, Kings County, New York",46908,11944
1500000US360470880003,360470880003,"Block Group 3, Census Tract 880, Kings County, New York",44412,10909
1500000US360470882001,360470882001,"Block Group 1, Census Tract 882, Kings County, New York",32577,10594
1500000US360470882002,360470882002,"Block Group 2, Census Tract 882, Kings County, New York",43750,22000
1500000US360470882003,360470882003,"Block Group 3, Census Tract 882, Kings County, New York",55343,12783
1500000US360470882004,360470882004,"Block Group 4, Census Tract 882, Kings County, New York",35698,11194
1500000US360470884001,360470884001,"Block Group 1, Census Tract 884, Kings County, New York",34617,10400
1500000US360470884002,360470884002,"Block Group 2, Census Tract 884, Kings County, New York",40651,11159
1500000US360470884003,360470884003,"Block Group 3, Census Tract 884, Kings County, New York",49479,13514
1500000US360470886001,360470886001,"Block Group 1, Census Tract 886, Kings County, New York",39315,13664
1500000US360470886002,360470886002,"Block Group 2, Census Tract 886, Kings County, New York",25556,17723
1500000US360470886003,360470886003,"Block Group 3, Census Tract 886, Kings County, New York",47841,18529
1500000US360470888001,360470888001,"Block Group 1, Census Tract 888, Kings County, New York",32469,7707
1500000US360470888002,360470888002,"Block Group 2, Census Tract 888, Kings County, New York",52135,17799
1500000US360470888003,360470888003,"Block Group 3, Census Tract 888, Kings County, New York",47222,27582
1500000US360470890001,360470890001,"Block Group 1, Census Tract 890, Kings County, New York",40933,18963
1500000US360470890002,360470890002,"Block Group 2, Census Tract 890, Kings County, New York",30833,15834
1500000US360470890003,360470890003,"Block Group 3, Census Tract 890, Kings County, New York",24797,27492
1500000US360470890004,360470890004,"Block Group 4, Census Tract 890, Kings County, New York",24804,2456
1500000US360470890005,360470890005,"Block Group 5, Census Tract 890, Kings County, New York",45365,35943
1500000US360470890006,360470890006,"Block Group 6, Census Tract 890, Kings County, New York",-,**
1500000US360470892001,360470892001,"Block Group 1, Census Tract 892, Kings County, New York",52438,12899
1500000US360470892002,360470892002,"Block Group 2, Census Tract 892, Kings County, New York",24808,13132
1500000US360470892003,360470892003,"Block Group 3, Census Tract 892, Kings County, New York",23875,18608
1500000US360470892004,360470892004,"Block Group 4, Census Tract 892, Kings County, New York",21912,27788
1500000US360470894001,360470894001,"Block Group 1, Census Tract 894, Kings County, New York",39537,21841
1500000US360470894002,360470894002,"Block Group 2, Census Tract 894, Kings County, New York",53984,16293
1500000US360470894003,360470894003,"Block Group 3, Census Tract 894, Kings County, New York",57692,13589
1500000US360470894004,360470894004,"Block Group 4, Census Tract 894, Kings County, New York",30380,12214
1500000US360470896001,360470896001,"Block Group 1, Census Tract 896, Kings County, New York",48125,28912
1500000US360470896002,360470896002,"Block Group 2, Census Tract 896, Kings County, New York",33475,4237
1500000US360470896003,360470896003,"Block Group 3, Census Tract 896, Kings County, New York",31875,5169
1500000US360470898001,360470898001,"Block Group 1, Census Tract 898, Kings County, New York",38148,7470
1500000US360470898002,360470898002,"Block Group 2, Census Tract 898, Kings County, New York",39313,8420
1500000US360470900001,360470900001,"Block Group 1, Census Tract 900, Kings County, New York",29706,66622
1500000US360470900002,360470900002,"Block Group 2, Census Tract 900, Kings County, New York",26217,7295
1500000US360470900003,360470900003,"Block Group 3, Census Tract 900, Kings County, New York",31705,37758
1500000US360470900004,360470900004,"Block Group 4, Census Tract 900, Kings County, New York",30907,9072
1500000US360470900005,360470900005,"Block Group 5, Census Tract 900, Kings County, New York",31761,20705
1500000US360470900006,360470900006,"Block Group 6, Census Tract 900, Kings County, New York",27115,5189
1500000US360470900007,360470900007,"Block Group 7, Census Tract 900, Kings County, New York",21726,20257
1500000US360470902001,360470902001,"Block Group 1, Census Tract 902, Kings County, New York",8785,2299
1500000US360470902002,360470902002,"Block Group 2, Census Tract 902, Kings County, New York",78958,10781
1500000US360470902003,360470902003,"Block Group 3, Census Tract 902, Kings County, New York",3077,13918
1500000US360470902004,360470902004,"Block Group 4, Census Tract 902, Kings County, New York",58516,11014
1500000US360470902005,360470902005,"Block Group 5, Census Tract 902, Kings County, New York",77014,16499
1500000US360470906001,360470906001,"Block Group 1, Census Tract 906, Kings County, New York",27614,10510
1500000US360470906002,360470906002,"Block Group 2, Census Tract 906, Kings County, New York",14444,8871
1500000US360470906003,360470906003,"Block Group 3, Census Tract 906, Kings County, New York",18314,8841
1500000US360470908001,360470908001,"Block Group 1, Census Tract 908, Kings County, New York",12125,3250
1500000US360470908002,360470908002,"Block Group 2, Census Tract 908, Kings County, New York",14167,4114
1500000US360470908003,360470908003,"Block Group 3, Census Tract 908, Kings County, New York",10777,2449
1500000US360470910001,360470910001,"Block Group 1, Census Tract 910, Kings County, New York",15625,16086
1500000US360470910002,360470910002,"Block Group 2, Census Tract 910, Kings County, New York",11575,2050
1500000US360470910003,360470910003,"Block Group 3, Census Tract 910, Kings County, New York",9588,1531
1500000US360470910004,360470910004,"Block Group 4, Census Tract 910, Kings County, New York",9712,1372
1500000US360470912001,360470912001,"Block Group 1, Census Tract 912, Kings County, New York",16250,6104
1500000US360470912002,360470912002,"Block Group 2, Census Tract 912, Kings County, New York",27573,8304
1500000US360470912003,360470912003,"Block Group 3, Census Tract 912, Kings County, New York",17518,7889
1500000US360470916001,360470916001,"Block Group 1, Census Tract 916, Kings County, New York",13390,2596
1500000US360470916002,360470916002,"Block Group 2, Census Tract 916, Kings County, New York",30903,22513
1500000US360470916003,360470916003,"Block Group 3, Census Tract 916, Kings County, New York",36230,7135
1500000US360470916004,360470916004,"Block Group 4, Census Tract 916, Kings County, New York",30750,18342
1500000US360470918001,360470918001,"Block Group 1, Census Tract 918, Kings County, New York",21190,12360
1500000US360470918002,360470918002,"Block Group 2, Census Tract 918, Kings County, New York",70938,27114
1500000US360470920001,360470920001,"Block Group 1, Census Tract 920, Kings County, New York",33478,19676
1500000US360470920002,360470920002,"Block Group 2, Census Tract 920, Kings County, New York",17296,22037
1500000US360470920003,360470920003,"Block Group 3, Census Tract 920, Kings County, New York",74300,14762
1500000US360470922001,360470922001,"Block Group 1, Census Tract 922, Kings County, New York",31250,22766
