GEO.id,GEO.id2,GEO.display-label,VD01
Id,Id2,Geography,Median gross rent
1500000US360470658001,360470658001,"Block Group 1, Census Tract 658, Kings County, New York",749
1500000US360470658002,360470658002,"Block Group 2, Census Tract 658, Kings County, New York",810
1500000US360470660001,360470660001,"Block Group 1, Census Tract 660, Kings County, New York",889
1500000US360470660002,360470660002,"Block Group 2, Census Tract 660, Kings County, New York",530
1500000US360470662001,360470662001,"Block Group 1, Census Tract 662, Kings County, New York",760
1500000US360470666001,360470666001,"Block Group 1, Census Tract 666, Kings County, New York",0
1500000US360470670001,360470670001,"Block Group 1, Census Tract 670, Kings County, New York",875
1500000US360470670002,360470670002,"Block Group 2, Census Tract 670, Kings County, New York",820
1500000US360470672001,360470672001,"Block Group 1, Census Tract 672, Kings County, New York",879
1500000US360470674001,360470674001,"Block Group 1, Census Tract 674, Kings County, New York",817
1500000US360470674002,360470674002,"Block Group 2, Census Tract 674, Kings County, New York",880
1500000US360470676001,360470676001,"Block Group 1, Census Tract 676, Kings County, New York",896
1500000US360470676002,360470676002,"Block Group 2, Census Tract 676, Kings County, New York",806
1500000US360470678001,360470678001,"Block Group 1, Census Tract 678, Kings County, New York",882
1500000US360470678002,360470678002,"Block Group 2, Census Tract 678, Kings County, New York",847
1500000US360470680001,360470680001,"Block Group 1, Census Tract 680, Kings County, New York",0
1500000US360470680002,360470680002,"Block Group 2, Census Tract 680, Kings County, New York",729
1500000US360470682001,360470682001,"Block Group 1, Census Tract 682, Kings County, New York",692
1500000US360470682002,360470682002,"Block Group 2, Census Tract 682, Kings County, New York",711
1500000US360470686001,360470686001,"Block Group 1, Census Tract 686, Kings County, New York",774
1500000US360470686002,360470686002,"Block Group 2, Census Tract 686, Kings County, New York",677
1500000US360470688001,360470688001,"Block Group 1, Census Tract 688, Kings County, New York",741
1500000US360470688002,360470688002,"Block Group 2, Census Tract 688, Kings County, New York",779
1500000US360470690001,360470690001,"Block Group 1, Census Tract 690, Kings County, New York",754
1500000US360470690002,360470690002,"Block Group 2, Census Tract 690, Kings County, New York",722
1500000US360470692001,360470692001,"Block Group 1, Census Tract 692, Kings County, New York",943
1500000US360470692002,360470692002,"Block Group 2, Census Tract 692, Kings County, New York",797
1500000US360470696001,360470696001,"Block Group 1, Census Tract 696, Kings County, New York",899
1500000US360470696002,360470696002,"Block Group 2, Census Tract 696, Kings County, New York",907
1500000US360470698001,360470698001,"Block Group 1, Census Tract 698, Kings County, New York",979
1500000US360470700001,360470700001,"Block Group 1, Census Tract 700, Kings County, New York",725
1500000US360470700002,360470700002,"Block Group 2, Census Tract 700, Kings County, New York",875
1500000US360470702011,360470702011,"Block Group 1, Census Tract 702.01, Kings County, New York",775
1500000US360470702012,360470702012,"Block Group 2, Census Tract 702.01, Kings County, New York",974
1500000US360470702013,360470702013,"Block Group 3, Census Tract 702.01, Kings County, New York",950
1500000US360470702014,360470702014,"Block Group 4, Census Tract 702.01, Kings County, New York",1035
1500000US360470702015,360470702015,"Block Group 5, Census Tract 702.01, Kings County, New York",957
1500000US360470702026,360470702026,"Block Group 6, Census Tract 702.02, Kings County, New York",1317
1500000US360470702031,360470702031,"Block Group 1, Census Tract 702.03, Kings County, New York",0
1500000US360470706001,360470706001,"Block Group 1, Census Tract 706, Kings County, New York",889
1500000US360470706002,360470706002,"Block Group 2, Census Tract 706, Kings County, New York",716
1500000US360470720001,360470720001,"Block Group 1, Census Tract 720, Kings County, New York",941
1500000US360470722001,360470722001,"Block Group 1, Census Tract 722, Kings County, New York",780
1500000US360470722002,360470722002,"Block Group 2, Census Tract 722, Kings County, New York",637
1500000US360470724001,360470724001,"Block Group 1, Census Tract 724, Kings County, New York",852
1500000US360470724002,360470724002,"Block Group 2, Census Tract 724, Kings County, New York",788
1500000US360470726001,360470726001,"Block Group 1, Census Tract 726, Kings County, New York",920
1500000US360470728001,360470728001,"Block Group 1, Census Tract 728, Kings County, New York",887
1500000US360470728002,360470728002,"Block Group 2, Census Tract 728, Kings County, New York",743
1500000US360470730001,360470730001,"Block Group 1, Census Tract 730, Kings County, New York",709
1500000US360470730002,360470730002,"Block Group 2, Census Tract 730, Kings County, New York",644
1500000US360470732001,360470732001,"Block Group 1, Census Tract 732, Kings County, New York",837
1500000US360470732002,360470732002,"Block Group 2, Census Tract 732, Kings County, New York",774
1500000US360470734001,360470734001,"Block Group 1, Census Tract 734, Kings County, New York",831
1500000US360470734002,360470734002,"Block Group 2, Census Tract 734, Kings County, New York",821
1500000US360470736001,360470736001,"Block Group 1, Census Tract 736, Kings County, New York",752
1500000US360470736002,360470736002,"Block Group 2, Census Tract 736, Kings County, New York",680
1500000US360470736003,360470736003,"Block Group 3, Census Tract 736, Kings County, New York",721
1500000US360470738001,360470738001,"Block Group 1, Census Tract 738, Kings County, New York",878
1500000US360470738002,360470738002,"Block Group 2, Census Tract 738, Kings County, New York",643
1500000US360470738003,360470738003,"Block Group 3, Census Tract 738, Kings County, New York",715
1500000US360470740001,360470740001,"Block Group 1, Census Tract 740, Kings County, New York",739
1500000US360470740002,360470740002,"Block Group 2, Census Tract 740, Kings County, New York",720
1500000US360470742001,360470742001,"Block Group 1, Census Tract 742, Kings County, New York",773
1500000US360470742002,360470742002,"Block Group 2, Census Tract 742, Kings County, New York",739
1500000US360470744001,360470744001,"Block Group 1, Census Tract 744, Kings County, New York",950
1500000US360470744002,360470744002,"Block Group 2, Census Tract 744, Kings County, New York",676
1500000US360470746001,360470746001,"Block Group 1, Census Tract 746, Kings County, New York",657
1500000US360470746002,360470746002,"Block Group 2, Census Tract 746, Kings County, New York",632
1500000US360470748001,360470748001,"Block Group 1, Census Tract 748, Kings County, New York",754
1500000US360470748002,360470748002,"Block Group 2, Census Tract 748, Kings County, New York",1125
1500000US360470750001,360470750001,"Block Group 1, Census Tract 750, Kings County, New York",845
1500000US360470750002,360470750002,"Block Group 2, Census Tract 750, Kings County, New York",739
1500000US360470752001,360470752001,"Block Group 1, Census Tract 752, Kings County, New York",1060
1500000US360470754001,360470754001,"Block Group 1, Census Tract 754, Kings County, New York",1088
1500000US360470754002,360470754002,"Block Group 2, Census Tract 754, Kings County, New York",1042
1500000US360470756001,360470756001,"Block Group 1, Census Tract 756, Kings County, New York",720
1500000US360470756002,360470756002,"Block Group 2, Census Tract 756, Kings County, New York",598
1500000US360470758001,360470758001,"Block Group 1, Census Tract 758, Kings County, New York",625
1500000US360470758002,360470758002,"Block Group 2, Census Tract 758, Kings County, New York",684
1500000US360470760001,360470760001,"Block Group 1, Census Tract 760, Kings County, New York",0
1500000US360470760002,360470760002,"Block Group 2, Census Tract 760, Kings County, New York",680
1500000US360470760003,360470760003,"Block Group 3, Census Tract 760, Kings County, New York",724
1500000US360470762001,360470762001,"Block Group 1, Census Tract 762, Kings County, New York",680
1500000US360470762002,360470762002,"Block Group 2, Census Tract 762, Kings County, New York",711
1500000US360470762003,360470762003,"Block Group 3, Census Tract 762, Kings County, New York",634
1500000US360470764001,360470764001,"Block Group 1, Census Tract 764, Kings County, New York",715
1500000US360470764002,360470764002,"Block Group 2, Census Tract 764, Kings County, New York",690
1500000US360470764003,360470764003,"Block Group 3, Census Tract 764, Kings County, New York",673
1500000US360470766001,360470766001,"Block Group 1, Census Tract 766, Kings County, New York",742
1500000US360470770001,360470770001,"Block Group 1, Census Tract 770, Kings County, New York",724
1500000US360470770002,360470770002,"Block Group 2, Census Tract 770, Kings County, New York",632
1500000US360470772001,360470772001,"Block Group 1, Census Tract 772, Kings County, New York",645
1500000US360470772002,360470772002,"Block Group 2, Census Tract 772, Kings County, New York",687
1500000US360470774001,360470774001,"Block Group 1, Census Tract 774, Kings County, New York",761
1500000US360470774002,360470774002,"Block Group 2, Census Tract 774, Kings County, New York",731
1500000US360470776001,360470776001,"Block Group 1, Census Tract 776, Kings County, New York",748
1500000US360470776002,360470776002,"Block Group 2, Census Tract 776, Kings County, New York",770
1500000US360470780001,360470780001,"Block Group 1, Census Tract 780, Kings County, New York",679
1500000US360470780002,360470780002,"Block Group 2, Census Tract 780, Kings County, New York",892
1500000US360470782001,360470782001,"Block Group 1, Census Tract 782, Kings County, New York",643
1500000US360470782002,360470782002,"Block Group 2, Census Tract 782, Kings County, New York",636
1500000US360470784001,360470784001,"Block Group 1, Census Tract 784, Kings County, New York",850
1500000US360470784002,360470784002,"Block Group 2, Census Tract 784, Kings County, New York",725
1500000US360470786001,360470786001,"Block Group 1, Census Tract 786, Kings County, New York",743
1500000US360470786002,360470786002,"Block Group 2, Census Tract 786, Kings County, New York",719
1500000US360470786003,360470786003,"Block Group 3, Census Tract 786, Kings County, New York",676
1500000US360470788001,360470788001,"Block Group 1, Census Tract 788, Kings County, New York",591
1500000US360470788002,360470788002,"Block Group 2, Census Tract 788, Kings County, New York",683
1500000US360470788003,360470788003,"Block Group 3, Census Tract 788, Kings County, New York",620
1500000US360470790001,360470790001,"Block Group 1, Census Tract 790, Kings County, New York",767
1500000US360470790002,360470790002,"Block Group 2, Census Tract 790, Kings County, New York",631
1500000US360470790003,360470790003,"Block Group 3, Census Tract 790, Kings County, New York",722
1500000US360470790004,360470790004,"Block Group 4, Census Tract 790, Kings County, New York",639
1500000US360470792001,360470792001,"Block Group 1, Census Tract 792, Kings County, New York",716
1500000US360470792002,360470792002,"Block Group 2, Census Tract 792, Kings County, New York",682
1500000US360470792003,360470792003,"Block Group 3, Census Tract 792, Kings County, New York",684
1500000US360470794001,360470794001,"Block Group 1, Census Tract 794, Kings County, New York",646
1500000US360470794002,360470794002,"Block Group 2, Census Tract 794, Kings County, New York",756
1500000US360470796001,360470796001,"Block Group 1, Census Tract 796, Kings County, New York",653
1500000US360470796002,360470796002,"Block Group 2, Census Tract 796, Kings County, New York",676
1500000US360470796003,360470796003,"Block Group 3, Census Tract 796, Kings County, New York",681
1500000US360470796004,360470796004,"Block Group 4, Census Tract 796, Kings County, New York",736
1500000US360470798001,360470798001,"Block Group 1, Census Tract 798, Kings County, New York",689
1500000US360470798002,360470798002,"Block Group 2, Census Tract 798, Kings County, New York",708
1500000US360470798003,360470798003,"Block Group 3, Census Tract 798, Kings County, New York",680
1500000US360470800001,360470800001,"Block Group 1, Census Tract 800, Kings County, New York",703
1500000US360470800002,360470800002,"Block Group 2, Census Tract 800, Kings County, New York",621
1500000US360470800003,360470800003,"Block Group 3, Census Tract 800, Kings County, New York",695
1500000US360470802001,360470802001,"Block Group 1, Census Tract 802, Kings County, New York",713
1500000US360470802002,360470802002,"Block Group 2, Census Tract 802, Kings County, New York",670
1500000US360470802003,360470802003,"Block Group 3, Census Tract 802, Kings County, New York",701
1500000US360470804001,360470804001,"Block Group 1, Census Tract 804, Kings County, New York",670
1500000US360470804002,360470804002,"Block Group 2, Census Tract 804, Kings County, New York",765
1500000US360470804003,360470804003,"Block Group 3, Census Tract 804, Kings County, New York",814
1500000US360470806001,360470806001,"Block Group 1, Census Tract 806, Kings County, New York",653
1500000US360470806002,360470806002,"Block Group 2, Census Tract 806, Kings County, New York",656
1500000US360470810001,360470810001,"Block Group 1, Census Tract 810, Kings County, New York",655
1500000US360470810002,360470810002,"Block Group 2, Census Tract 810, Kings County, New York",599
1500000US360470812001,360470812001,"Block Group 1, Census Tract 812, Kings County, New York",0
1500000US360470814001,360470814001,"Block Group 1, Census Tract 814, Kings County, New York",806
1500000US360470814002,360470814002,"Block Group 2, Census Tract 814, Kings County, New York",706
1500000US360470816001,360470816001,"Block Group 1, Census Tract 816, Kings County, New York",566
1500000US360470816002,360470816002,"Block Group 2, Census Tract 816, Kings County, New York",686
1500000US360470818001,360470818001,"Block Group 1, Census Tract 818, Kings County, New York",693
1500000US360470818002,360470818002,"Block Group 2, Census Tract 818, Kings County, New York",635
1500000US360470818003,360470818003,"Block Group 3, Census Tract 818, Kings County, New York",790
1500000US360470820001,360470820001,"Block Group 1, Census Tract 820, Kings County, New York",709
1500000US360470822001,360470822001,"Block Group 1, Census Tract 822, Kings County, New York",655
1500000US360470824001,360470824001,"Block Group 1, Census Tract 824, Kings County, New York",682
1500000US360470824002,360470824002,"Block Group 2, Census Tract 824, Kings County, New York",673
1500000US360470824003,360470824003,"Block Group 3, Census Tract 824, Kings County, New York",682
1500000US360470824004,360470824004,"Block Group 4, Census Tract 824, Kings County, New York",686
1500000US360470826001,360470826001,"Block Group 1, Census Tract 826, Kings County, New York",664
1500000US360470826002,360470826002,"Block Group 2, Census Tract 826, Kings County, New York",814
1500000US360470826003,360470826003,"Block Group 3, Census Tract 826, Kings County, New York",627
1500000US360470826004,360470826004,"Block Group 4, Census Tract 826, Kings County, New York",648
1500000US360470828001,360470828001,"Block Group 1, Census Tract 828, Kings County, New York",705
1500000US360470828002,360470828002,"Block Group 2, Census Tract 828, Kings County, New York",774
1500000US360470828003,360470828003,"Block Group 3, Census Tract 828, Kings County, New York",717
1500000US360470830001,360470830001,"Block Group 1, Census Tract 830, Kings County, New York",658
1500000US360470830002,360470830002,"Block Group 2, Census Tract 830, Kings County, New York",632
1500000US360470830003,360470830003,"Block Group 3, Census Tract 830, Kings County, New York",728
1500000US360470832001,360470832001,"Block Group 1, Census Tract 832, Kings County, New York",722
1500000US360470832002,360470832002,"Block Group 2, Census Tract 832, Kings County, New York",762
1500000US360470834001,360470834001,"Block Group 1, Census Tract 834, Kings County, New York",850
1500000US360470834002,360470834002,"Block Group 2, Census Tract 834, Kings County, New York",634
1500000US360470836001,360470836001,"Block Group 1, Census Tract 836, Kings County, New York",729
1500000US360470836002,360470836002,"Block Group 2, Census Tract 836, Kings County, New York",690
1500000US360470838001,360470838001,"Block Group 1, Census Tract 838, Kings County, New York",762
1500000US360470838002,360470838002,"Block Group 2, Census Tract 838, Kings County, New York",711
1500000US360470840001,360470840001,"Block Group 1, Census Tract 840, Kings County, New York",720
1500000US360470840002,360470840002,"Block Group 2, Census Tract 840, Kings County, New York",735
1500000US360470842001,360470842001,"Block Group 1, Census Tract 842, Kings County, New York",700
1500000US360470844001,360470844001,"Block Group 1, Census Tract 844, Kings County, New York",788
1500000US360470844002,360470844002,"Block Group 2, Census Tract 844, Kings County, New York",708
1500000US360470846001,360470846001,"Block Group 1, Census Tract 846, Kings County, New York",815
1500000US360470846002,360470846002,"Block Group 2, Census Tract 846, Kings County, New York",832
1500000US360470848001,360470848001,"Block Group 1, Census Tract 848, Kings County, New York",642
1500000US360470848002,360470848002,"Block Group 2, Census Tract 848, Kings County, New York",684
1500000US360470850001,360470850001,"Block Group 1, Census Tract 850, Kings County, New York",856
1500000US360470852001,360470852001,"Block Group 1, Census Tract 852, Kings County, New York",0
1500000US360470854001,360470854001,"Block Group 1, Census Tract 854, Kings County, New York",580
1500000US360470854002,360470854002,"Block Group 2, Census Tract 854, Kings County, New York",713
1500000US360470856001,360470856001,"Block Group 1, Census Tract 856, Kings County, New York",677
1500000US360470856002,360470856002,"Block Group 2, Census Tract 856, Kings County, New York",591
1500000US360470856003,360470856003,"Block Group 3, Census Tract 856, Kings County, New York",708
1500000US360470858001,360470858001,"Block Group 1, Census Tract 858, Kings County, New York",679
1500000US360470858002,360470858002,"Block Group 2, Census Tract 858, Kings County, New York",650
1500000US360470860001,360470860001,"Block Group 1, Census Tract 860, Kings County, New York",727
1500000US360470860002,360470860002,"Block Group 2, Census Tract 860, Kings County, New York",763
1500000US360470860003,360470860003,"Block Group 3, Census Tract 860, Kings County, New York",674
1500000US360470862001,360470862001,"Block Group 1, Census Tract 862, Kings County, New York",815
1500000US360470862002,360470862002,"Block Group 2, Census Tract 862, Kings County, New York",775
1500000US360470862003,360470862003,"Block Group 3, Census Tract 862, Kings County, New York",664
1500000US360470864001,360470864001,"Block Group 1, Census Tract 864, Kings County, New York",710
1500000US360470864002,360470864002,"Block Group 2, Census Tract 864, Kings County, New York",847
1500000US360470866001,360470866001,"Block Group 1, Census Tract 866, Kings County, New York",723
1500000US360470866002,360470866002,"Block Group 2, Census Tract 866, Kings County, New York",726
1500000US360470866003,360470866003,"Block Group 3, Census Tract 866, Kings County, New York",678
1500000US360470868001,360470868001,"Block Group 1, Census Tract 868, Kings County, New York",747
1500000US360470868002,360470868002,"Block Group 2, Census Tract 868, Kings County, New York",686
1500000US360470868003,360470868003,"Block Group 3, Census Tract 868, Kings County, New York",728
1500000US360470870001,360470870001,"Block Group 1, Census Tract 870, Kings County, New York",716
1500000US360470870002,360470870002,"Block Group 2, Census Tract 870, Kings County, New York",671
1500000US360470870003,360470870003,"Block Group 3, Census Tract 870, Kings County, New York",680
1500000US360470872001,360470872001,"Block Group 1, Census Tract 872, Kings County, New York",664
1500000US360470872002,360470872002,"Block Group 2, Census Tract 872, Kings County, New York",714
1500000US360470872003,360470872003,"Block Group 3, Census Tract 872, Kings County, New York",762
1500000US360470874011,360470874011,"Block Group 1, Census Tract 874.01, Kings County, New York",316
1500000US360470874012,360470874012,"Block Group 2, Census Tract 874.01, Kings County, New York",708
1500000US360470874021,360470874021,"Block Group 1, Census Tract 874.02, Kings County, New York",0
1500000US360470876001,360470876001,"Block Group 1, Census Tract 876, Kings County, New York",725
1500000US360470876002,360470876002,"Block Group 2, Census Tract 876, Kings County, New York",761
1500000US360470878001,360470878001,"Block Group 1, Census Tract 878, Kings County, New York",770
1500000US360470878002,360470878002,"Block Group 2, Census Tract 878, Kings County, New York",0
1500000US360470878003,360470878003,"Block Group 3, Census Tract 878, Kings County, New York",616
1500000US360470880001,360470880001,"Block Group 1, Census Tract 880, Kings County, New York",824
1500000US360470880002,360470880002,"Block Group 2, Census Tract 880, Kings County, New York",444
1500000US360470880003,360470880003,"Block Group 3, Census Tract 880, Kings County, New York",626
1500000US360470882001,360470882001,"Block Group 1, Census Tract 882, Kings County, New York",553
1500000US360470882002,360470882002,"Block Group 2, Census Tract 882, Kings County, New York",736
1500000US360470882003,360470882003,"Block Group 3, Census Tract 882, Kings County, New York",715
1500000US360470882004,360470882004,"Block Group 4, Census Tract 882, Kings County, New York",772
1500000US360470884001,360470884001,"Block Group 1, Census Tract 884, Kings County, New York",783
1500000US360470884002,360470884002,"Block Group 2, Census Tract 884, Kings County, New York",685
1500000US360470884003,360470884003,"Block Group 3, Census Tract 884, Kings County, New York",802
1500000US360470884004,360470884004,"Block Group 4, Census Tract 884, Kings County, New York",725
1500000US360470886001,360470886001,"Block Group 1, Census Tract 886, Kings County, New York",721
1500000US360470886002,360470886002,"Block Group 2, Census Tract 886, Kings County, New York",692
1500000US360470886003,360470886003,"Block Group 3, Census Tract 886, Kings County, New York",662
1500000US360470888001,360470888001,"Block Group 1, Census Tract 888, Kings County, New York",676
1500000US360470888002,360470888002,"Block Group 2, Census Tract 888, Kings County, New York",786
1500000US360470888003,360470888003,"Block Group 3, Census Tract 888, Kings County, New York",669
1500000US360470890001,360470890001,"Block Group 1, Census Tract 890, Kings County, New York",635
1500000US360470890002,360470890002,"Block Group 2, Census Tract 890, Kings County, New York",726
1500000US360470890003,360470890003,"Block Group 3, Census Tract 890, Kings County, New York",449
1500000US360470890004,360470890004,"Block Group 4, Census Tract 890, Kings County, New York",670
1500000US360470890005,360470890005,"Block Group 5, Census Tract 890, Kings County, New York",555
1500000US360470890006,360470890006,"Block Group 6, Census Tract 890, Kings County, New York",577
1500000US360470890007,360470890007,"Block Group 7, Census Tract 890, Kings County, New York",575
1500000US360470892001,360470892001,"Block Group 1, Census Tract 892, Kings County, New York",531
1500000US360470892002,360470892002,"Block Group 2, Census Tract 892, Kings County, New York",733
1500000US360470892003,360470892003,"Block Group 3, Census Tract 892, Kings County, New York",684
1500000US360470894001,360470894001,"Block Group 1, Census Tract 894, Kings County, New York",595
1500000US360470894002,360470894002,"Block Group 2, Census Tract 894, Kings County, New York",625
1500000US360470894003,360470894003,"Block Group 3, Census Tract 894, Kings County, New York",750
1500000US360470894004,360470894004,"Block Group 4, Census Tract 894, Kings County, New York",812
1500000US360470894005,360470894005,"Block Group 5, Census Tract 894, Kings County, New York",650
1500000US360470896001,360470896001,"Block Group 1, Census Tract 896, Kings County, New York",813
1500000US360470896002,360470896002,"Block Group 2, Census Tract 896, Kings County, New York",654
1500000US360470896003,360470896003,"Block Group 3, Census Tract 896, Kings County, New York",656
1500000US360470898001,360470898001,"Block Group 1, Census Tract 898, Kings County, New York",480
1500000US360470898002,360470898002,"Block Group 2, Census Tract 898, Kings County, New York",734
1500000US360470900001,360470900001,"Block Group 1, Census Tract 900, Kings County, New York",629
1500000US360470900002,360470900002,"Block Group 2, Census Tract 900, Kings County, New York",285
1500000US360470900003,360470900003,"Block Group 3, Census Tract 900, Kings County, New York",326
1500000US360470900004,360470900004,"Block Group 4, Census Tract 900, Kings County, New York",357
1500000US360470900005,360470900005,"Block Group 5, Census Tract 900, Kings County, New York",515
1500000US360470900006,360470900006,"Block Group 6, Census Tract 900, Kings County, New York",398
1500000US360470900007,360470900007,"Block Group 7, Census Tract 900, Kings County, New York",290
1500000US360470902001,360470902001,"Block Group 1, Census Tract 902, Kings County, New York",208
1500000US360470902002,360470902002,"Block Group 2, Census Tract 902, Kings County, New York",703
1500000US360470902003,360470902003,"Block Group 3, Census Tract 902, Kings County, New York",793
1500000US360470902004,360470902004,"Block Group 4, Census Tract 902, Kings County, New York",838
1500000US360470902005,360470902005,"Block Group 5, Census Tract 902, Kings County, New York",543
1500000US360470904001,360470904001,"Block Group 1, Census Tract 904, Kings County, New York",0
1500000US360470904002,360470904002,"Block Group 2, Census Tract 904, Kings County, New York",535
1500000US360470904003,360470904003,"Block Group 3, Census Tract 904, Kings County, New York",765
1500000US360470906001,360470906001,"Block Group 1, Census Tract 906, Kings County, New York",275
1500000US360470906002,360470906002,"Block Group 2, Census Tract 906, Kings County, New York",269
1500000US360470906003,360470906003,"Block Group 3, Census Tract 906, Kings County, New York",244
1500000US360470906004,360470906004,"Block Group 4, Census Tract 906, Kings County, New York",240
1500000US360470908001,360470908001,"Block Group 1, Census Tract 908, Kings County, New York",195
1500000US360470908002,360470908002,"Block Group 2, Census Tract 908, Kings County, New York",431
1500000US360470908003,360470908003,"Block Group 3, Census Tract 908, Kings County, New York",249
1500000US360470908004,360470908004,"Block Group 4, Census Tract 908, Kings County, New York",305
1500000US360470910001,360470910001,"Block Group 1, Census Tract 910, Kings County, New York",186
1500000US360470910002,360470910002,"Block Group 2, Census Tract 910, Kings County, New York",207
1500000US360470912001,360470912001,"Block Group 1, Census Tract 912, Kings County, New York",251
1500000US360470912002,360470912002,"Block Group 2, Census Tract 912, Kings County, New York",240
1500000US360470914001,360470914001,"Block Group 1, Census Tract 914, Kings County, New York",738
1500000US360470914002,360470914002,"Block Group 2, Census Tract 914, Kings County, New York",648
1500000US360470914003,360470914003,"Block Group 3, Census Tract 914, Kings County, New York",708
1500000US360470916001,360470916001,"Block Group 1, Census Tract 916, Kings County, New York",717
1500000US360470916002,360470916002,"Block Group 2, Census Tract 916, Kings County, New York",410
1500000US360470916003,360470916003,"Block Group 3, Census Tract 916, Kings County, New York",719
1500000US360470916004,360470916004,"Block Group 4, Census Tract 916, Kings County, New York",619
1500000US360470916005,360470916005,"Block Group 5, Census Tract 916, Kings County, New York",491
1500000US360470918001,360470918001,"Block Group 1, Census Tract 918, Kings County, New York",0
1500000US360470918002,360470918002,"Block Group 2, Census Tract 918, Kings County, New York",275
1500000US360470918003,360470918003,"Block Group 3, Census Tract 918, Kings County, New York",330
1500000US360470918004,360470918004,"Block Group 4, Census Tract 918, Kings County, New York",291
1500000US360470918005,360470918005,"Block Group 5, Census Tract 918, Kings County, New York",636
1500000US360470920001,360470920001,"Block Group 1, Census Tract 920, Kings County, New York",761
1500000US360470920002,360470920002,"Block Group 2, Census Tract 920, Kings County, New York",1046
1500000US360470920003,360470920003,"Block Group 3, Census Tract 920, Kings County, New York",298
1500000US360470922001,360470922001,"Block Group 1, Census Tract 922, Kings County, New York",705
1500000US360470922002,360470922002,"Block Group 2, Census Tract 922, Kings County, New York",556
1500000US360470928001,360470928001,"Block Group 1, Census Tract 928, Kings County, New York",739
1500000US360470928002,360470928002,"Block Group 2, Census Tract 928, Kings County, New York",773
1500000US360470930001,360470930001,"Block Group 1, Census Tract 930, Kings County, New York",694
1500000US360470930002,360470930002,"Block Group 2, Census Tract 930, Kings County, New York",865
1500000US360470934001,360470934001,"Block Group 1, Census Tract 934, Kings County, New York",786
1500000US360470934002,360470934002,"Block Group 2, Census Tract 934, Kings County, New York",613
1500000US360470936001,360470936001,"Block Group 1, Census Tract 936, Kings County, New York",665
1500000US360470936002,360470936002,"Block Group 2, Census Tract 936, Kings County, New York",939
1500000US360470938001,360470938001,"Block Group 1, Census Tract 938, Kings County, New York",756
1500000US360470938002,360470938002,"Block Group 2, Census Tract 938, Kings County, New York",736
1500000US360470940001,360470940001,"Block Group 1, Census Tract 940, Kings County, New York",610
1500000US360470940002,360470940002,"Block Group 2, Census Tract 940, Kings County, New York",767
1500000US360470942001,360470942001,"Block Group 1, Census Tract 942, Kings County, New York",871
1500000US360470944011,360470944011,"Block Group 1, Census Tract 944.01, Kings County, New York",795
1500000US360470944012,360470944012,"Block Group 2, Census Tract 944.01, Kings County, New York",897
1500000US360470944021,360470944021,"Block Group 1, Census Tract 944.02, Kings County, New York",336
1500000US360470950001,360470950001,"Block Group 1, Census Tract 950, Kings County, New York",835
1500000US360470950002,360470950002,"Block Group 2, Census Tract 950, Kings County, New York",707
1500000US360470954001,360470954001,"Block Group 1, Census Tract 954, Kings County, New York",891
1500000US360470956001,360470956001,"Block Group 1, Census Tract 956, Kings County, New York",927
1500000US360470958001,360470958001,"Block Group 1, Census Tract 958, Kings County, New York",871
1500000US360470958002,360470958002,"Block Group 2, Census Tract 958, Kings County, New York",865
1500000US360470960001,360470960001,"Block Group 1, Census Tract 960, Kings County, New York",950
1500000US360470962001,360470962001,"Block Group 1, Census Tract 962, Kings County, New York",932
1500000US360470964001,360470964001,"Block Group 1, Census Tract 964, Kings County, New York",885
1500000US360470964002,360470964002,"Block Group 2, Census Tract 964, Kings County, New York",961
1500000US360470966001,360470966001,"Block Group 1, Census Tract 966, Kings County, New York",685
1500000US360470966002,360470966002,"Block Group 2, Census Tract 966, Kings County, New York",917
1500000US360470968001,360470968001,"Block Group 1, Census Tract 968, Kings County, New York",1043
1500000US360470968002,360470968002,"Block Group 2, Census Tract 968, Kings County, New York",1017
1500000US360470970001,360470970001,"Block Group 1, Census Tract 970, Kings County, New York",934
1500000US360470970002,360470970002,"Block Group 2, Census Tract 970, Kings County, New York",716
1500000US360470974001,360470974001,"Block Group 1, Census Tract 974, Kings County, New York",625
1500000US360470974002,360470974002,"Block Group 2, Census Tract 974, Kings County, New York",659
1500000US360470982001,360470982001,"Block Group 1, Census Tract 982, Kings County, New York",273
1500000US360470984001,360470984001,"Block Group 1, Census Tract 984, Kings County, New York",871
1500000US360470986001,360470986001,"Block Group 1, Census Tract 986, Kings County, New York",893
1500000US360470986002,360470986002,"Block Group 2, Census Tract 986, Kings County, New York",875
1500000US360470988001,360470988001,"Block Group 1, Census Tract 988, Kings County, New York",896
1500000US360470988002,360470988002,"Block Group 2, Census Tract 988, Kings County, New York",689
1500000US360470990001,360470990001,"Block Group 1, Census Tract 990, Kings County, New York",910
1500000US360470992001,360470992001,"Block Group 1, Census Tract 992, Kings County, New York",891
1500000US360470994001,360470994001,"Block Group 1, Census Tract 994, Kings County, New York",914
1500000US360470996001,360470996001,"Block Group 1, Census Tract 996, Kings County, New York",891
1500000US360470998001,360470998001,"Block Group 1, Census Tract 998, Kings County, New York",895
1500000US360471004001,360471004001,"Block Group 1, Census Tract 1004, Kings County, New York",850
1500000US360471006001,360471006001,"Block Group 1, Census Tract 1006, Kings County, New York",808
1500000US360471006002,360471006002,"Block Group 2, Census Tract 1006, Kings County, New York",926
